Full Name,Department,Job Title,Hiring day
Danvers Jason Sidorovich,Queen Industries,Archer,20/07/2018
Queen Jason Svetlanaevich,S.H.I.E.L.D.,Archer,22/04/2024
Smoak Steve Maryevich,League of Assassins,Agent,27/03/2023
Cho Oliver Svetlanaevich,Daily Planet,Archer,28/07/2022
Cho Ben Olgaevich,CatCo Worldwide Media,IT Specialist,25/12/2023
Queen Barry Tatianaevich,S.H.I.E.L.D.,Agent,21/07/2020
White Jason Elenaevich,Army,Photographer,27/10/2020
Bishop Steve Sidorovich,Palmer Technologies,Private Investigator,18/10/2019
Smoak Norman Irinaevich,League of Assassins,Private Investigator,01/08/2020
Jones Daniel Ivanovich,Stark Industries,Journalist,13/07/2022
Bishop Clark Nikolaevich,Alias Investigations,Lawyer,14/07/2021
Allen Clark Elenaevich,CatCo Worldwide Media,Private Investigator,07/10/2022
White Jason Nataliaevich,Oscorp Industries,Model,30/08/2022
Kent Clark Olgaevich,SSR,Journalist,13/09/2020
White Oliver Ivanovich,Oscorp Industries,Private Investigator,06/06/2018
Romanoff Peter Katerinaevich,CatCo Worldwide Media,Soldier,22/03/2017
Bishop Daniel Petrovich,Palmer Technologies,Scientist,20/12/2021
White Bruce Irinaevich,Daily Planet,Spy,19/03/2022
Rogers Tony Nikolaevich,Wayne Enterprises,IT Specialist,25/07/2020
Osborn Tony Dariaevich,Fantastic Four,IT Specialist,30/06/2021
Cho Matt Elenaevich,NASA,Agent,20/12/2019
Jones Ben Irinaevich,NASA,Agent,21/10/2020
Gale Matt Svetlanaevich,League of Assassins,Soldier,21/11/2018
Jones Peter Elenaevich,S.H.I.E.L.D.,CEO,17/09/2022
Jones Steve Svetlanaevich,Central City Police Department,Reporter,29/01/2019
Danvers Tony Petrovich,CatCo Worldwide Media,Air Force Pilot,06/07/2017
Cho Daniel Tatianaevich,Stark Industries,Agent,22/08/2016
Cain Jason Maryevich,Oscorp Industries,IT Specialist,27/02/2021
Cain Matt Tatianaevich,Central City Police Department,Archer,08/10/2020
Reilly Peter Nataliaevich,Army,Reporter,20/11/2021
Kent Jason Svetlanaevich,Alias Investigations,IT Specialist,08/04/2020
Jones Steve Petrovich,Queen Industries,Photographer,29/05/2020
Reilly Tony Tatianaevich,Daily Planet,Soldier,26/04/2021
Watson Jason Elenaevich,Army,Scientist,13/10/2020
Parker Norman Irinaevich,Oscorp Industries,Air Force Pilot,17/07/2024
White Daniel Dariaevich,Central City Police Department,Agent,09/04/2022
Smoak David Maryevich,Central City Police Department,Reporter,10/12/2017
Cho Ben Nikolaevich,SSR,Soldier,17/02/2022
Cho Steve Ivanovich,Palmer Technologies,Scientist,13/10/2020
Rand Peter Katerinaevich,Fantastic Four,Air Force Pilot,15/03/2017
Murdock Bruce Dariaevich,Army,CEO,29/12/2018
Kent Steve Nikolaevich,Wayne Enterprises,Soldier,17/07/2020
Palpatine Steve Svetlanaevich,S.H.I.E.L.D.,Soldier,19/12/2018
Rand Jason Svetlanaevich,Palmer Technologies,Private Investigator,24/08/2020
Wayne Bruce Svetlanaevich,S.H.I.E.L.D.,Photographer,27/06/2021
Cho Barry Tatianaevich,Wayne Enterprises,Private Investigator,01/04/2018
Lane Barry Svetlanaevich,Fantastic Four,Journalist,19/11/2017
Parker Jason Petrovich,Palmer Technologies,Soldier,09/10/2018
Parker Jason Petrovich,Queen Industries,Scientist,01/11/2017
Maximoff Daniel Ivanovich,Wayne Enterprises,Reporter,10/09/2019
Romanoff Walter Irinaevich,Daily Planet,Air Force Pilot,18/06/2024
Queen Norman Petrovich,Palmer Technologies,Air Force Pilot,31/12/2020
Jones Steve Nikolaevich,Wayne Enterprises,Agent,02/02/2022
Cain Oliver Ivanovich,Palmer Technologies,Archer,15/07/2024
Smoak Wade Svetlanaevich,Stark Industries,Photographer,03/06/2018
Wilson Tony Svetlanaevich,Rand Enterprises,Scientist,14/07/2021
Rand Wade Olgaevich,League of Assassins,Lawyer,03/10/2023
Gale Matt Sidorovich,Stark Industries,Model,22/02/2020
Rand Matt Elenaevich,NASA,CEO,06/01/2017
Palpatine Daniel Katerinaevich,Stark Industries,Air Force Pilot,03/01/2020
Carter Wade Ivanovich,Fantastic Four,Spy,04/11/2020
Watson Peter Elenaevich,Oscorp Industries,Model,11/02/2017
Cho Jason Ivanovich,S.H.I.E.L.D.,IT Specialist,06/10/2016
Maximoff Wade Nikolaevich,Alias Investigations,Reporter,08/12/2023
Romanoff Clark Olgaevich,Alias Investigations,Soldier,06/10/2023
Kent Matt Olgaevich,Oscorp Industries,Lawyer,17/09/2019
Rogers Bruce Sidorovich,Alias Investigations,Agent,28/10/2017
Todd Steve Tatianaevich,Fantastic Four,Scientist,31/12/2020
Cho Daniel Elenaevich,Palmer Technologies,Soldier,30/12/2018
Maximoff Oliver Nataliaevich,Rand Enterprises,Spy,22/05/2024
Danvers Bruce Sidorovich,Queen Industries,IT Specialist,29/12/2016
Lane Bruce Maryevich,Army,CEO,01/04/2023
Lane Jason Olgaevich,Fantastic Four,Journalist,04/06/2022
Stark Norman Ivanovich,Central City Police Department,IT Specialist,01/08/2018
Murdock Norman Irinaevich,NASA,Reporter,10/11/2022
Stark Peter Sidorovich,S.H.I.E.L.D.,CEO,22/03/2017
Rand Jason Irinaevich,Oscorp Industries,Reporter,14/02/2023
Romanoff Tony Dariaevich,Fantastic Four,IT Specialist,24/05/2022
Smoak Jason Elenaevich,CatCo Worldwide Media,Archer,23/04/2019
Allen Clark Maryevich,Wayne Enterprises,Spy,23/08/2022
Storm Oliver Nataliaevich,Oscorp Industries,Agent,18/09/2020
Stark Steve Elenaevich,Queen Industries,CEO,21/08/2023
Storm Matt Nataliaevich,NASA,IT Specialist,24/02/2023
Jones Norman Katerinaevich,NASA,Reporter,17/09/2016
Storm Barry Sidorovich,Queen Industries,Scientist,14/11/2017
Rand Steve Svetlanaevich,Wayne Enterprises,Air Force Pilot,16/11/2020
Carter Clark Nikolaevich,Wayne Enterprises,Photographer,06/09/2017
Storm Ben Ivanovich,SSR,Photographer,04/09/2023
Romanoff Steve Sidorovich,SSR,Archer,11/12/2021
Wilson Steve Dariaevich,Queen Industries,Photographer,15/05/2019
Reilly Barry Svetlanaevich,SSR,Reporter,07/04/2021
Queen Wade Maryevich,NASA,Lawyer,30/05/2024
Cho Steve Olgaevich,Oscorp Industries,Photographer,17/12/2018
Kent Ben Svetlanaevich,Palmer Technologies,Reporter,12/05/2023
Osborn Daniel Nikolaevich,Oscorp Industries,CEO,01/04/2022
Stark Wade Sidorovich,League of Assassins,Lawyer,11/02/2018
Romanoff Daniel Tatianaevich,Palmer Technologies,CEO,18/07/2021
Danvers Wade Sidorovich,Alias Investigations,Journalist,24/10/2016
Reilly Wade Svetlanaevich,League of Assassins,Private Investigator,08/04/2020
Lane Walter Tatianaevich,Wayne Enterprises,CEO,09/02/2018
Maximoff Peter Petrovich,Palmer Technologies,Archer,30/01/2019
Kent Norman Elenaevich,Stark Industries,Model,18/09/2016
Danvers Barry Sidorovich,NASA,IT Specialist,22/07/2020
Wilson Tony Svetlanaevich,Alias Investigations,Spy,05/12/2020
Gale Daniel Dariaevich,CatCo Worldwide Media,CEO,10/04/2018
Cho Wade Katerinaevich,S.H.I.E.L.D.,Photographer,22/03/2018
Zor-El Clark Irinaevich,Central City Police Department,Archer,14/09/2021
Watson Peter Olgaevich,League of Assassins,Spy,11/05/2024
Stark Barry Ivanovich,Stark Industries,Reporter,11/09/2018
Parker Daniel Nikolaevich,CatCo Worldwide Media,Soldier,29/10/2019
Stark Jason Nikolaevich,CatCo Worldwide Media,Archer,04/02/2024
Cho Jason Petrovich,Rand Enterprises,Model,02/07/2024
Kent Daniel Ivanovich,CatCo Worldwide Media,Spy,16/03/2022
Cain Clark Petrovich,Palmer Technologies,Scientist,19/03/2020
Wayne Jason Elenaevich,Rand Enterprises,Model,24/05/2018
Osborn Oliver Tatianaevich,League of Assassins,Model,09/06/2017
Carter Matt Katerinaevich,Daily Planet,Model,23/02/2023
Stark Oliver Nataliaevich,NASA,Lawyer,19/12/2019
Maximoff Matt Maryevich,CatCo Worldwide Media,Air Force Pilot,28/05/2020
Watson Bruce Nikolaevich,CatCo Worldwide Media,Reporter,05/08/2021
Todd Barry Olgaevich,Fantastic Four,Spy,25/04/2020
Kent Bruce Nataliaevich,Central City Police Department,Model,28/10/2018
White Barry Dariaevich,Palmer Technologies,Photographer,19/05/2023
Danvers Daniel Elenaevich,CatCo Worldwide Media,Journalist,01/10/2022
Maximoff Daniel Maryevich,Army,Lawyer,13/11/2019
Parker Jason Katerinaevich,Palmer Technologies,Reporter,01/04/2019
Todd Daniel Irinaevich,Army,Reporter,29/01/2022
Cho Wade Ivanovich,Central City Police Department,Reporter,28/01/2017
Parker Peter Sidorovich,Oscorp Industries,Private Investigator,25/06/2022
Cho Walter Svetlanaevich,Palmer Technologies,Photographer,14/05/2020
Cho Peter Irinaevich,Rand Enterprises,Scientist,27/02/2020
Cain David Ivanovich,Gamma Research,Photographer,19/09/2023
Jones David Elenaevich,Queen Industries,Archer,13/07/2022
Romanoff Daniel Petrovich,Stark Industries,Model,28/11/2016
Kent Daniel Petrovich,Central City Police Department,Agent,18/08/2023
Cain Oliver Maryevich,League of Assassins,Air Force Pilot,27/04/2024
Cho David Tatianaevich,Rand Enterprises,CEO,31/07/2019
Rand Steve Petrovich,NASA,Lawyer,04/05/2022
Osborn Norman Katerinaevich,League of Assassins,Soldier,24/09/2023
Bishop Peter Sidorovich,Wayne Enterprises,Lawyer,23/09/2016
Todd Oliver Nikolaevich,League of Assassins,Soldier,20/08/2017
Cho David Svetlanaevich,Queen Industries,Scientist,30/05/2019
Rand Tony Olgaevich,NASA,Reporter,05/07/2018
White Bruce Nikolaevich,NASA,Lawyer,04/01/2024
Jones Norman Tatianaevich,Gamma Research,Agent,01/02/2017
Storm Daniel Maryevich,Army,Photographer,10/06/2017
Maximoff Matt Svetlanaevich,Rand Enterprises,Spy,01/05/2022
Queen Ben Svetlanaevich,Army,CEO,18/05/2017
Kent Steve Ivanovich,SSR,Soldier,14/07/2017
Reilly Barry Sidorovich,SSR,Private Investigator,20/10/2016
Reilly Walter Katerinaevich,Army,Agent,11/04/2021
Watson Daniel Ivanovich,Queen Industries,Agent,23/01/2022
Cho Steve Petrovich,Gamma Research,Spy,22/01/2021
Todd Peter Elenaevich,Army,Private Investigator,04/06/2019
Rogers Oliver Petrovich,Daily Planet,CEO,26/04/2017
Cho Jason Olgaevich,CatCo Worldwide Media,Photographer,31/05/2020
Wilson Matt Maryevich,Gamma Research,CEO,26/11/2020
Murdock Matt Tatianaevich,NASA,Lawyer,20/01/2022
Carter Matt Olgaevich,Alias Investigations,Agent,04/08/2017
Lane Clark Elenaevich,S.H.I.E.L.D.,IT Specialist,05/06/2024
Todd Ben Elenaevich,Stark Industries,Reporter,12/02/2023
Carter Daniel Nikolaevich,Gamma Research,Soldier,11/10/2022
Allen Walter Svetlanaevich,Rand Enterprises,Spy,11/12/2019
Murdock Bruce Irinaevich,Gamma Research,Lawyer,21/11/2019
Maximoff Norman Ivanovich,CatCo Worldwide Media,Agent,26/01/2021
Lane Clark Sidorovich,SSR,Journalist,19/10/2018
Zor-El Ben Petrovich,Alias Investigations,Soldier,28/07/2017
White Jason Olgaevich,Army,Model,13/12/2017
Cain Clark Ivanovich,League of Assassins,CEO,09/11/2018
Zor-El Barry Nataliaevich,Stark Industries,Model,28/06/2024
Smoak Barry Petrovich,Rand Enterprises,Archer,02/07/2018
Watson Ben Dariaevich,League of Assassins,Agent,15/11/2020
Wayne Oliver Maryevich,Gamma Research,Agent,18/01/2023
Jones Bruce Dariaevich,S.H.I.E.L.D.,Lawyer,04/06/2019
Palpatine Clark Tatianaevich,League of Assassins,Journalist,09/02/2021
Smoak Tony Nikolaevich,Central City Police Department,Agent,13/05/2019
Romanoff David Irinaevich,CatCo Worldwide Media,Agent,01/01/2017
Storm Peter Dariaevich,CatCo Worldwide Media,Reporter,11/03/2023
Wayne Norman Dariaevich,League of Assassins,Air Force Pilot,28/02/2022
Osborn Peter Svetlanaevich,Alias Investigations,Spy,03/06/2019
Reilly Ben Olgaevich,CatCo Worldwide Media,Model,10/09/2019
Allen Clark Olgaevich,Palmer Technologies,Private Investigator,24/08/2016
White Oliver Irinaevich,Palmer Technologies,Private Investigator,20/07/2019
Wayne Matt Ivanovich,Alias Investigations,Photographer,17/10/2016
Allen Steve Tatianaevich,Daily Planet,Photographer,06/12/2018
Murdock Barry Nikolaevich,Daily Planet,Agent,30/06/2021
Rogers Daniel Nataliaevich,Gamma Research,Lawyer,03/03/2020
Jones Bruce Maryevich,SSR,CEO,01/07/2023
Bishop Steve Petrovich,SSR,Air Force Pilot,11/01/2024
Lane Wade Maryevich,League of Assassins,Lawyer,12/10/2019
Kent Steve Olgaevich,Army,Private Investigator,29/09/2019
Rogers Bruce Ivanovich,Stark Industries,Soldier,09/09/2019
Kent Walter Tatianaevich,Daily Planet,Agent,20/12/2023
Palpatine Clark Ivanovich,S.H.I.E.L.D.,Archer,28/03/2019
Todd Matt Svetlanaevich,SSR,Archer,22/02/2024
Lane Daniel Maryevich,S.H.I.E.L.D.,Photographer,27/12/2019
Rogers Wade Sidorovich,CatCo Worldwide Media,Scientist,02/03/2024
White Norman Irinaevich,Palmer Technologies,Spy,06/12/2016
Kent Peter Elenaevich,S.H.I.E.L.D.,Model,27/08/2023
Cain Steve Nikolaevich,Alias Investigations,Reporter,31/03/2018
Storm Daniel Maryevich,CatCo Worldwide Media,Air Force Pilot,10/09/2023
Romanoff Steve Ivanovich,Central City Police Department,Model,18/01/2017
Storm Ben Sidorovich,Wayne Enterprises,Agent,07/05/2019
Cho Steve Ivanovich,Army,Lawyer,24/03/2024
Osborn Daniel Olgaevich,Alias Investigations,Journalist,12/06/2019
Lane Barry Svetlanaevich,Gamma Research,Air Force Pilot,13/12/2019
Queen Steve Irinaevich,Wayne Enterprises,Archer,17/11/2023
Allen Peter Irinaevich,League of Assassins,Private Investigator,30/05/2024
Murdock Wade Sidorovich,Oscorp Industries,Private Investigator,28/01/2019
Jones Clark Nikolaevich,Oscorp Industries,Model,05/02/2020
Reilly Bruce Irinaevich,Wayne Enterprises,CEO,22/05/2024
Gale Wade Petrovich,Rand Enterprises,Air Force Pilot,27/10/2018
Parker Peter Tatianaevich,Oscorp Industries,Scientist,09/02/2019
Carter Jason Tatianaevich,Alias Investigations,Spy,02/03/2024
Todd Barry Irinaevich,Rand Enterprises,IT Specialist,30/06/2017
Danvers Norman Katerinaevich,SSR,Air Force Pilot,11/10/2019
Danvers Wade Dariaevich,Palmer Technologies,Spy,14/01/2017
Smoak David Sidorovich,Oscorp Industries,Journalist,25/03/2022
Queen Norman Svetlanaevich,Fantastic Four,IT Specialist,12/11/2019
Storm Barry Nataliaevich,NASA,Agent,06/04/2022
Allen David Svetlanaevich,Stark Industries,Agent,17/09/2016
Wayne Jason Sidorovich,League of Assassins,CEO,11/12/2023
Storm Daniel Maryevich,Fantastic Four,Scientist,29/10/2021
Romanoff Matt Tatianaevich,Queen Industries,Reporter,07/06/2022
Reilly Steve Tatianaevich,Rand Enterprises,Scientist,22/11/2019
Queen Barry Tatianaevich,Army,Scientist,11/11/2022
Reilly Wade Nataliaevich,Oscorp Industries,Lawyer,04/02/2024
Queen Norman Nataliaevich,Queen Industries,Lawyer,06/12/2020
Lane Daniel Dariaevich,Daily Planet,Photographer,23/02/2022
Kent Wade Tatianaevich,Army,CEO,21/05/2019
Kent Walter Tatianaevich,Daily Planet,Reporter,07/09/2023
Danvers Wade Elenaevich,Central City Police Department,Reporter,06/12/2016
Wayne Wade Dariaevich,Wayne Enterprises,Reporter,11/05/2024
Lane Barry Olgaevich,Fantastic Four,Lawyer,28/12/2021
Cain Tony Dariaevich,Stark Industries,Private Investigator,14/05/2022
Jones Oliver Maryevich,Oscorp Industries,IT Specialist,13/09/2017
Rand Daniel Maryevich,NASA,Agent,12/12/2020
Cho Oliver Petrovich,S.H.I.E.L.D.,Private Investigator,28/07/2020
Watson Oliver Dariaevich,Queen Industries,Air Force Pilot,16/01/2024
Cain Tony Nikolaevich,S.H.I.E.L.D.,Photographer,02/03/2020
Stark Tony Petrovich,Palmer Technologies,IT Specialist,04/09/2019
Storm Tony Irinaevich,League of Assassins,Private Investigator,29/01/2023
Romanoff Daniel Petrovich,Rand Enterprises,Model,19/11/2017
Palpatine David Svetlanaevich,League of Assassins,Reporter,12/04/2021
Watson Steve Katerinaevich,Wayne Enterprises,Lawyer,18/11/2019
Rogers Walter Ivanovich,Alias Investigations,IT Specialist,20/04/2022
Jones Steve Maryevich,CatCo Worldwide Media,Reporter,28/12/2018
Kent Norman Katerinaevich,Oscorp Industries,Reporter,21/05/2022
Maximoff Walter Maryevich,League of Assassins,IT Specialist,26/10/2023
Storm Walter Dariaevich,Stark Industries,Scientist,14/04/2021
Queen Oliver Katerinaevich,NASA,IT Specialist,17/03/2019
Maximoff Wade Irinaevich,Army,Model,04/04/2024
Romanoff Ben Olgaevich,Stark Industries,Journalist,14/01/2024
Romanoff David Dariaevich,Gamma Research,Air Force Pilot,15/05/2020
Osborn Jason Maryevich,Rand Enterprises,Scientist,18/02/2019
White Ben Katerinaevich,S.H.I.E.L.D.,Lawyer,02/09/2021
Kent Peter Elenaevich,Stark Industries,Journalist,25/07/2017
Jones David Irinaevich,Gamma Research,CEO,21/09/2023
Murdock Tony Maryevich,Central City Police Department,Photographer,26/06/2019
Allen Walter Irinaevich,Central City Police Department,IT Specialist,15/08/2017
Zor-El Oliver Maryevich,Wayne Enterprises,Reporter,13/06/2019
Rand Jason Svetlanaevich,Alias Investigations,Reporter,04/02/2024
White David Elenaevich,Rand Enterprises,Model,12/11/2020
Storm Bruce Elenaevich,Rand Enterprises,Lawyer,14/05/2020
Carter Norman Tatianaevich,CatCo Worldwide Media,Journalist,01/10/2023
Kent Clark Elenaevich,Daily Planet,Reporter,28/10/2022
Rogers Oliver Irinaevich,Rand Enterprises,Private Investigator,13/02/2020
Wilson Norman Petrovich,Oscorp Industries,Soldier,10/01/2018
Wayne Ben Nikolaevich,Wayne Enterprises,Model,12/06/2020
Parker Steve Irinaevich,SSR,Journalist,04/11/2022
Osborn Steve Nataliaevich,Alias Investigations,IT Specialist,25/11/2018
Queen Barry Nikolaevich,Palmer Technologies,Spy,25/05/2024
Jones Matt Ivanovich,NASA,Journalist,11/04/2021
Jones Oliver Irinaevich,NASA,Journalist,24/11/2020
Wayne Bruce Ivanovich,Oscorp Industries,Model,29/05/2021
Danvers Daniel Katerinaevich,League of Assassins,Air Force Pilot,25/01/2017
Rand Norman Olgaevich,League of Assassins,Soldier,26/01/2023
Rogers Clark Nataliaevich,Daily Planet,Archer,29/09/2017
Wilson Steve Dariaevich,Fantastic Four,Archer,25/04/2021
Cain Ben Olgaevich,NASA,Private Investigator,04/12/2023
Storm Norman Svetlanaevich,Daily Planet,Lawyer,06/05/2024
Maximoff Clark Nikolaevich,Wayne Enterprises,Model,01/08/2017
Kent Barry Sidorovich,Gamma Research,Archer,06/06/2018
Murdock Ben Petrovich,Queen Industries,Model,06/12/2016
Allen Norman Elenaevich,Daily Planet,Air Force Pilot,01/05/2024
Storm Daniel Tatianaevich,Army,CEO,01/10/2020
Watson Norman Irinaevich,Central City Police Department,Spy,14/05/2020
Stark Bruce Nikolaevich,League of Assassins,IT Specialist,22/02/2017
Storm Wade Nikolaevich,Stark Industries,Spy,29/06/2022
Allen Wade Nataliaevich,Alias Investigations,Lawyer,01/07/2021
Cho Clark Svetlanaevich,Queen Industries,Photographer,16/08/2023
Parker Peter Petrovich,Queen Industries,Agent,30/11/2018
Wilson Jason Olgaevich,Queen Industries,Journalist,23/11/2023
Allen David Dariaevich,Daily Planet,Model,27/12/2022
Cho Bruce Svetlanaevich,Stark Industries,Archer,09/11/2019
Osborn Ben Katerinaevich,Fantastic Four,CEO,25/01/2024
Murdock Steve Petrovich,Palmer Technologies,Agent,25/12/2019
Rogers Ben Elenaevich,NASA,Private Investigator,18/01/2022
Allen Norman Ivanovich,Fantastic Four,Model,11/11/2018
Murdock Ben Irinaevich,S.H.I.E.L.D.,Scientist,14/07/2024
Murdock Tony Nikolaevich,Rand Enterprises,Soldier,20/05/2020
Zor-El Walter Katerinaevich,Stark Industries,Lawyer,08/09/2021
Queen Jason Elenaevich,CatCo Worldwide Media,Air Force Pilot,06/10/2018
Watson Norman Maryevich,Fantastic Four,Photographer,29/07/2023
Storm Clark Nikolaevich,Stark Industries,Agent,19/05/2022
Allen Walter Nataliaevich,Rand Enterprises,Archer,26/03/2020
Cain Clark Tatianaevich,Gamma Research,Photographer,16/08/2021
Palpatine David Elenaevich,Central City Police Department,Model,23/09/2018
Watson Clark Nataliaevich,Wayne Enterprises,Lawyer,19/01/2018
Watson Daniel Elenaevich,League of Assassins,Photographer,04/12/2019
White Tony Dariaevich,Gamma Research,Reporter,27/10/2019
Allen Matt Ivanovich,Fantastic Four,Journalist,03/04/2023
Zor-El Tony Nataliaevich,Queen Industries,Archer,16/08/2020
Wayne Bruce Elenaevich,NASA,Reporter,06/06/2017
Stark Bruce Nataliaevich,Army,Photographer,07/11/2022
Cho Ben Katerinaevich,League of Assassins,Archer,03/02/2022
Palpatine Daniel Olgaevich,SSR,Photographer,25/06/2017
Allen Daniel Irinaevich,Alias Investigations,Soldier,28/07/2023
Carter Barry Svetlanaevich,Rand Enterprises,IT Specialist,04/10/2019
Cain Clark Olgaevich,Central City Police Department,Air Force Pilot,07/08/2016
Stark David Irinaevich,Gamma Research,Agent,01/09/2018
Queen Clark Nataliaevich,Queen Industries,Reporter,10/07/2020
Wayne Wade Maryevich,Gamma Research,Private Investigator,11/06/2022
Rand Ben Maryevich,Palmer Technologies,Journalist,02/09/2016
Smoak Bruce Irinaevich,Central City Police Department,Journalist,18/10/2020
Romanoff David Dariaevich,Wayne Enterprises,Soldier,30/01/2022
Romanoff Peter Dariaevich,Wayne Enterprises,Scientist,07/02/2022
Carter Oliver Olgaevich,Gamma Research,Scientist,12/12/2022
Danvers Clark Maryevich,Gamma Research,Spy,21/12/2020
Watson Bruce Svetlanaevich,Alias Investigations,Reporter,17/06/2017
Wilson Tony Maryevich,Daily Planet,Model,05/01/2017
Rogers Steve Maryevich,Army,Model,25/07/2018
