Full Name,Department,Job Title,Hiring day
Watson Tony Irinaevich,Alias Investigations,Reporter,14/11/2022
Danvers Jason Maryevich,NASA,Model,03/01/2021
Gale Matt Tatianaevich,Oscorp Industries,Lawyer,01/06/2023
Parker Walter Nataliaevich,Stark Industries,Private Investigator,03/07/2024
Reilly Wade Nataliaevich,Queen Industries,Soldier,30/12/2021
Wayne Wade Maryevich,Rand Enterprises,IT Specialist,13/01/2023
Watson Wade Ivanovich,Daily Planet,CEO,16/06/2021
Reilly Steve Nataliaevich,Daily Planet,Private Investigator,09/02/2021
Osborn Wade Petrovich,Queen Industries,Private Investigator,18/10/2020
Carter David Irinaevich,Palmer Technologies,CEO,26/04/2018
Todd Wade Ivanovich,SSR,Scientist,24/11/2020
Bishop Barry Svetlanaevich,Oscorp Industries,Reporter,20/01/2023
Gale Ben Petrovich,Gamma Research,Reporter,23/09/2020
Parker Jason Tatianaevich,Palmer Technologies,Spy,19/05/2017
Cho Wade Ivanovich,League of Assassins,Journalist,05/05/2022
Allen Matt Ivanovich,Central City Police Department,Model,24/07/2024
Zor-El Oliver Tatianaevich,S.H.I.E.L.D.,Journalist,26/10/2017
Bishop Barry Nataliaevich,Stark Industries,Reporter,12/04/2018
Wilson Bruce Tatianaevich,Gamma Research,Archer,08/04/2023
Cain Ben Irinaevich,Stark Industries,CEO,02/05/2020
Kent Walter Dariaevich,Oscorp Industries,Agent,10/08/2021
Maximoff Wade Nikolaevich,SSR,Reporter,20/05/2020
Watson Daniel Tatianaevich,Palmer Technologies,Reporter,23/09/2017
Gale Norman Dariaevich,Alias Investigations,Spy,21/06/2018
Stark David Maryevich,SSR,CEO,28/01/2017
Storm Daniel Irinaevich,Queen Industries,Journalist,20/05/2017
Zor-El Clark Olgaevich,Alias Investigations,Air Force Pilot,12/06/2019
Lane Barry Svetlanaevich,Alias Investigations,Soldier,19/03/2024
Kent Barry Nataliaevich,S.H.I.E.L.D.,Private Investigator,04/01/2019
Bishop Walter Dariaevich,Alias Investigations,Lawyer,19/12/2018
Storm Walter Ivanovich,Army,IT Specialist,28/09/2018
Cain Bruce Maryevich,Rand Enterprises,Model,30/10/2023
Queen Peter Katerinaevich,S.H.I.E.L.D.,Scientist,14/02/2021
Romanoff Walter Olgaevich,Wayne Enterprises,Scientist,24/10/2016
Storm Daniel Tatianaevich,NASA,Photographer,01/06/2019
Rogers Walter Nikolaevich,Daily Planet,Spy,31/08/2020
Allen Clark Dariaevich,Army,Scientist,30/06/2019
Rand Barry Tatianaevich,Oscorp Industries,CEO,13/01/2020
Storm David Elenaevich,NASA,IT Specialist,27/06/2017
Rogers Steve Nikolaevich,SSR,Journalist,14/05/2020
Smoak Tony Elenaevich,Stark Industries,CEO,14/05/2022
Storm Daniel Katerinaevich,Army,Reporter,21/12/2022
Cain Bruce Dariaevich,S.H.I.E.L.D.,Soldier,19/12/2018
Watson Steve Irinaevich,Palmer Technologies,Spy,04/02/2019
Bishop David Elenaevich,Gamma Research,Soldier,06/02/2020
Zor-El Wade Katerinaevich,Fantastic Four,Photographer,19/07/2023
Wayne Wade Katerinaevich,League of Assassins,Agent,09/05/2019
Cain Barry Nikolaevich,SSR,CEO,08/06/2020
Todd Ben Maryevich,Queen Industries,IT Specialist,14/02/2017
Wayne Barry Sidorovich,Central City Police Department,Spy,24/03/2022
Romanoff David Nikolaevich,CatCo Worldwide Media,CEO,29/11/2020
Rogers Wade Ivanovich,NASA,Scientist,04/01/2021
Murdock Daniel Svetlanaevich,Wayne Enterprises,Air Force Pilot,16/06/2023
Rogers Daniel Olgaevich,CatCo Worldwide Media,Reporter,20/05/2024
Parker Wade Tatianaevich,SSR,Model,11/07/2023
Lane Norman Dariaevich,Queen Industries,Journalist,07/09/2021
Zor-El Clark Nikolaevich,Army,Archer,10/01/2020
Todd Jason Petrovich,Daily Planet,IT Specialist,17/03/2022
Smoak Clark Tatianaevich,SSR,Model,16/05/2023
Cho Barry Elenaevich,Queen Industries,Journalist,26/04/2023
Parker Tony Nikolaevich,Oscorp Industries,Soldier,11/08/2022
Maximoff David Nataliaevich,Fantastic Four,Model,07/09/2019
Bishop Bruce Elenaevich,Wayne Enterprises,Reporter,08/05/2024
Queen Jason Svetlanaevich,League of Assassins,Private Investigator,15/02/2017
Danvers Norman Nikolaevich,Rand Enterprises,Archer,23/07/2019
Storm Barry Petrovich,Queen Industries,CEO,12/12/2017
Maximoff Bruce Tatianaevich,Queen Industries,Journalist,09/10/2023
Smoak Steve Svetlanaevich,League of Assassins,Spy,26/09/2019
Danvers David Dariaevich,Daily Planet,Scientist,02/07/2018
Lane Clark Tatianaevich,Gamma Research,Archer,16/01/2017
Romanoff Wade Elenaevich,Stark Industries,Soldier,21/04/2019
Romanoff Ben Ivanovich,Daily Planet,Spy,29/11/2020
Danvers Jason Ivanovich,Oscorp Industries,CEO,04/12/2021
Wayne Matt Sidorovich,SSR,Agent,18/04/2017
Jones Walter Nikolaevich,Daily Planet,Air Force Pilot,25/06/2017
Jones Daniel Nataliaevich,SSR,Agent,04/08/2018
Stark David Irinaevich,Palmer Technologies,Journalist,26/05/2018
Romanoff Norman Katerinaevich,Gamma Research,Scientist,08/01/2024
Reilly Oliver Nikolaevich,Fantastic Four,Soldier,15/10/2022
Wayne Daniel Tatianaevich,NASA,Lawyer,09/02/2017
Kent Oliver Maryevich,League of Assassins,Model,15/01/2023
Reilly Walter Katerinaevich,NASA,Scientist,26/04/2020
Allen Jason Olgaevich,Fantastic Four,Reporter,02/12/2020
Wilson Norman Sidorovich,Queen Industries,Lawyer,25/05/2019
Wilson Barry Elenaevich,Rand Enterprises,Photographer,22/10/2021
White David Elenaevich,Daily Planet,Reporter,08/01/2017
Kent David Maryevich,Rand Enterprises,Soldier,08/10/2017
Gale Matt Nataliaevich,NASA,Reporter,23/06/2019
Cain Steve Maryevich,Wayne Enterprises,CEO,02/09/2021
Gale Walter Dariaevich,S.H.I.E.L.D.,Air Force Pilot,06/08/2021
Stark Walter Petrovich,Palmer Technologies,Air Force Pilot,17/03/2023
Parker Daniel Olgaevich,Daily Planet,Agent,31/03/2024
Romanoff Walter Olgaevich,NASA,Photographer,11/09/2018
Storm Oliver Maryevich,Wayne Enterprises,Soldier,10/02/2022
Romanoff Matt Maryevich,Gamma Research,Air Force Pilot,21/09/2021
Osborn Walter Dariaevich,Army,Lawyer,03/10/2020
Smoak Barry Dariaevich,CatCo Worldwide Media,Private Investigator,24/06/2021
Parker Wade Olgaevich,Palmer Technologies,Spy,06/12/2017
Murdock Tony Nikolaevich,NASA,Lawyer,09/09/2018
Bishop Matt Nikolaevich,Central City Police Department,Spy,14/02/2024
Storm Ben Sidorovich,S.H.I.E.L.D.,Soldier,05/02/2019
Bishop Norman Maryevich,Queen Industries,Soldier,11/07/2020
Osborn Tony Irinaevich,Daily Planet,Soldier,15/03/2022
Murdock Bruce Dariaevich,Daily Planet,CEO,06/05/2022
Wilson Barry Irinaevich,Central City Police Department,Scientist,23/09/2018
Cho Jason Ivanovich,Fantastic Four,Lawyer,01/06/2022
Palpatine Ben Tatianaevich,Palmer Technologies,Reporter,03/05/2022
Osborn Ben Petrovich,Oscorp Industries,Air Force Pilot,31/01/2024
Storm Clark Sidorovich,Gamma Research,Lawyer,03/08/2020
Lane Steve Elenaevich,SSR,Archer,06/09/2020
Maximoff Daniel Maryevich,CatCo Worldwide Media,CEO,17/05/2023
Kent Tony Ivanovich,S.H.I.E.L.D.,Soldier,20/10/2019
Wayne Daniel Svetlanaevich,SSR,Air Force Pilot,28/09/2022
Gale David Katerinaevich,Stark Industries,Archer,29/05/2023
Palpatine Daniel Svetlanaevich,S.H.I.E.L.D.,Spy,03/11/2017
Cain Bruce Maryevich,Alias Investigations,Reporter,25/01/2021
Rand Peter Katerinaevich,Queen Industries,Scientist,20/11/2019
Jones Daniel Katerinaevich,SSR,Soldier,29/07/2017
Allen Barry Tatianaevich,Queen Industries,Agent,13/04/2017
White Tony Sidorovich,Gamma Research,IT Specialist,20/04/2022
Watson Bruce Nataliaevich,Queen Industries,Photographer,09/12/2020
Smoak Walter Olgaevich,Queen Industries,Air Force Pilot,14/08/2023
Wayne Wade Dariaevich,Oscorp Industries,CEO,26/07/2023
Maximoff Bruce Ivanovich,Wayne Enterprises,Lawyer,15/10/2017
Cain Norman Dariaevich,Wayne Enterprises,Model,13/07/2023
Rand Walter Petrovich,Oscorp Industries,Soldier,28/05/2023
Smoak Barry Sidorovich,Wayne Enterprises,Model,22/10/2022
Wayne Ben Nikolaevich,Stark Industries,Archer,15/12/2021
White Steve Nataliaevich,Wayne Enterprises,Model,13/11/2019
Parker Walter Elenaevich,Daily Planet,Air Force Pilot,26/12/2020
Romanoff Oliver Maryevich,Wayne Enterprises,Lawyer,19/09/2023
Rand Matt Olgaevich,Daily Planet,Archer,26/12/2016
Lane Peter Ivanovich,Alias Investigations,Photographer,26/04/2017
Murdock Walter Elenaevich,CatCo Worldwide Media,Soldier,10/04/2017
Queen Clark Nikolaevich,Oscorp Industries,Air Force Pilot,11/06/2020
Zor-El Tony Nataliaevich,Alias Investigations,Lawyer,06/10/2018
Cho Steve Irinaevich,Army,Soldier,10/08/2022
Cho Clark Irinaevich,Central City Police Department,Photographer,27/04/2023
Danvers Ben Ivanovich,Gamma Research,Reporter,10/04/2022
Reilly Matt Ivanovich,Palmer Technologies,Air Force Pilot,30/04/2020
Rand Barry Dariaevich,CatCo Worldwide Media,Scientist,08/02/2024
Bishop Jason Petrovich,Rand Enterprises,Air Force Pilot,16/10/2019
Wilson Walter Nikolaevich,Queen Industries,Archer,16/05/2018
Bishop Steve Maryevich,Gamma Research,Lawyer,16/06/2018
Jones Matt Tatianaevich,CatCo Worldwide Media,Agent,03/11/2022
Wilson Norman Elenaevich,Alias Investigations,Journalist,12/06/2024
Jones Barry Elenaevich,SSR,Soldier,17/04/2023
Queen Tony Sidorovich,SSR,Model,17/04/2017
Osborn Oliver Tatianaevich,Queen Industries,Model,09/04/2021
Cho Barry Maryevich,Oscorp Industries,Journalist,03/02/2024
Cain Steve Svetlanaevich,Fantastic Four,IT Specialist,20/09/2018
Cho David Dariaevich,Rand Enterprises,Lawyer,20/04/2018
Todd Oliver Irinaevich,Alias Investigations,Archer,13/07/2023
Queen Norman Maryevich,S.H.I.E.L.D.,Spy,22/02/2024
Watson Norman Tatianaevich,League of Assassins,Archer,09/01/2018
Stark Oliver Sidorovich,Daily Planet,IT Specialist,15/06/2018
Rand Barry Nikolaevich,Palmer Technologies,Scientist,07/04/2019
Wayne Walter Petrovich,S.H.I.E.L.D.,IT Specialist,25/06/2020
Reilly Daniel Petrovich,NASA,Model,20/01/2023
Queen Tony Olgaevich,Stark Industries,Private Investigator,08/04/2017
Danvers Oliver Maryevich,Alias Investigations,Spy,01/11/2023
Romanoff Walter Petrovich,Rand Enterprises,Spy,05/11/2019
Romanoff Matt Ivanovich,League of Assassins,CEO,02/02/2024
Parker Daniel Petrovich,S.H.I.E.L.D.,Spy,10/05/2018
Romanoff Ben Nikolaevich,Oscorp Industries,IT Specialist,06/11/2019
Lane Walter Ivanovich,Palmer Technologies,Lawyer,04/05/2024
Todd David Maryevich,Palmer Technologies,Model,24/08/2017
Watson Walter Nikolaevich,Wayne Enterprises,Private Investigator,21/05/2019
Palpatine Barry Nataliaevich,Army,Scientist,17/06/2024
Gale Jason Petrovich,SSR,CEO,26/08/2019
Palpatine David Nataliaevich,Fantastic Four,Scientist,20/07/2018
Queen Barry Irinaevich,Gamma Research,Private Investigator,05/08/2018
Murdock Bruce Katerinaevich,Palmer Technologies,Scientist,13/03/2017
Allen Daniel Nataliaevich,CatCo Worldwide Media,Photographer,18/11/2023
Murdock Clark Irinaevich,Central City Police Department,Spy,18/06/2024
Gale David Tatianaevich,Army,IT Specialist,11/01/2017
Cain Clark Nataliaevich,SSR,Journalist,22/12/2018
Cain David Petrovich,NASA,Archer,31/05/2023
Osborn Norman Ivanovich,Army,CEO,11/05/2022
Wilson Oliver Petrovich,Palmer Technologies,IT Specialist,08/03/2018
Stark Barry Svetlanaevich,Daily Planet,Lawyer,02/01/2023
Zor-El Jason Ivanovich,Fantastic Four,Model,21/11/2020
Parker Jason Maryevich,Wayne Enterprises,Photographer,08/10/2017
Osborn Jason Petrovich,CatCo Worldwide Media,Model,10/09/2016
Zor-El Wade Olgaevich,Gamma Research,Spy,16/07/2023
Cain David Svetlanaevich,SSR,Spy,09/07/2018
Wilson Barry Tatianaevich,NASA,Scientist,05/04/2021
Carter Norman Svetlanaevich,Queen Industries,Model,28/01/2024
Maximoff Daniel Maryevich,Central City Police Department,Lawyer,05/07/2022
Reilly Ben Irinaevich,Alias Investigations,Model,23/07/2023
Cho Daniel Irinaevich,Daily Planet,Photographer,11/06/2021
White Bruce Dariaevich,CatCo Worldwide Media,Air Force Pilot,17/02/2024
White Ben Elenaevich,NASA,Journalist,11/02/2021
Todd Bruce Tatianaevich,CatCo Worldwide Media,Spy,03/02/2020
Allen Oliver Elenaevich,Central City Police Department,Photographer,11/05/2021
Queen Daniel Nataliaevich,League of Assassins,Private Investigator,09/04/2024
Queen David Dariaevich,Gamma Research,Lawyer,12/05/2020
Romanoff Tony Tatianaevich,Palmer Technologies,Private Investigator,01/03/2022
Cain Jason Irinaevich,CatCo Worldwide Media,Archer,25/08/2019
Osborn Clark Olgaevich,Wayne Enterprises,Air Force Pilot,23/02/2023
Allen Wade Nikolaevich,CatCo Worldwide Media,Air Force Pilot,26/05/2023
Storm Walter Maryevich,Gamma Research,CEO,15/10/2022
Allen Peter Nataliaevich,Fantastic Four,Soldier,17/02/2020
Queen Clark Svetlanaevich,Fantastic Four,CEO,18/03/2018
Romanoff Clark Dariaevich,Stark Industries,Journalist,25/06/2023
Danvers Barry Sidorovich,Stark Industries,Reporter,16/06/2022
Palpatine Matt Ivanovich,Alias Investigations,Air Force Pilot,19/09/2022
Todd Oliver Olgaevich,Army,Reporter,08/01/2023
Smoak Walter Maryevich,Wayne Enterprises,Lawyer,22/03/2019
Osborn Oliver Elenaevich,CatCo Worldwide Media,Archer,02/11/2016
Lane Steve Dariaevich,League of Assassins,Journalist,14/02/2024
Cain Clark Nikolaevich,Rand Enterprises,Photographer,21/11/2018
Cain Norman Tatianaevich,Rand Enterprises,Model,15/10/2022
Queen Oliver Dariaevich,Daily Planet,Private Investigator,31/01/2021
Gale Ben Irinaevich,Central City Police Department,Scientist,13/10/2018
Stark Norman Svetlanaevich,Wayne Enterprises,Agent,05/04/2021
Murdock Jason Katerinaevich,Central City Police Department,Lawyer,28/09/2019
Todd Oliver Elenaevich,Alias Investigations,Scientist,16/10/2016
Todd Ben Petrovich,Daily Planet,Air Force Pilot,09/04/2024
Bishop Steve Nataliaevich,Central City Police Department,Journalist,12/12/2023
Cho Bruce Dariaevich,Rand Enterprises,Soldier,09/02/2024
Jones Walter Ivanovich,Queen Industries,Private Investigator,06/01/2020
Cain David Ivanovich,League of Assassins,Soldier,09/01/2022
Todd Peter Sidorovich,Daily Planet,CEO,26/01/2024
Gale Wade Ivanovich,NASA,Model,29/04/2021
Kent Barry Svetlanaevich,CatCo Worldwide Media,Journalist,21/09/2021
Gale Ben Irinaevich,Palmer Technologies,Private Investigator,11/02/2022
Kent Tony Elenaevich,S.H.I.E.L.D.,Archer,16/04/2022
Rogers Barry Nataliaevich,NASA,Reporter,03/01/2017
Murdock David Maryevich,Queen Industries,Private Investigator,13/03/2024
Cain Jason Svetlanaevich,SSR,Lawyer,09/07/2024
Watson Steve Tatianaevich,Alias Investigations,Agent,22/09/2023
White David Nataliaevich,Gamma Research,CEO,02/04/2019
Rand Bruce Elenaevich,Queen Industries,Photographer,20/08/2021
Allen Oliver Elenaevich,League of Assassins,IT Specialist,01/11/2018
Gale Jason Dariaevich,Alias Investigations,Air Force Pilot,26/03/2024
Romanoff Matt Katerinaevich,NASA,Private Investigator,23/05/2023
Parker David Tatianaevich,Alias Investigations,CEO,20/02/2022
Jones Walter Nataliaevich,NASA,Photographer,14/03/2019
Wilson David Elenaevich,Queen Industries,Model,02/04/2024
Queen Walter Maryevich,League of Assassins,Lawyer,21/06/2023
Allen Peter Svetlanaevich,Queen Industries,Soldier,02/11/2021
Watson Matt Ivanovich,Daily Planet,Photographer,27/12/2018
Danvers Clark Tatianaevich,CatCo Worldwide Media,Archer,27/07/2020
Cain David Dariaevich,S.H.I.E.L.D.,Air Force Pilot,31/12/2017
Stark Wade Irinaevich,Oscorp Industries,CEO,28/08/2018
Parker Barry Katerinaevich,Stark Industries,IT Specialist,12/07/2019
Gale Wade Katerinaevich,NASA,Model,26/06/2018
Cain Oliver Irinaevich,Palmer Technologies,Archer,24/09/2023
White Daniel Nikolaevich,SSR,IT Specialist,02/04/2018
Todd Oliver Nataliaevich,Central City Police Department,Reporter,02/01/2021
Kent Jason Nataliaevich,Daily Planet,Private Investigator,09/07/2023
Kent Jason Olgaevich,NASA,Soldier,02/05/2022
Stark Daniel Svetlanaevich,SSR,Photographer,11/09/2023
White Clark Sidorovich,Wayne Enterprises,Scientist,09/10/2023
Maximoff Clark Nikolaevich,SSR,Photographer,12/06/2022
Zor-El Clark Svetlanaevich,Wayne Enterprises,Spy,18/03/2024
Smoak Peter Elenaevich,Palmer Technologies,Soldier,05/09/2020
Watson David Ivanovich,CatCo Worldwide Media,Private Investigator,10/07/2024
Carter Wade Petrovich,Army,Archer,27/08/2019
Cho Norman Tatianaevich,Alias Investigations,Private Investigator,17/04/2019
Cho Jason Svetlanaevich,Wayne Enterprises,Air Force Pilot,06/04/2022
Wilson Clark Dariaevich,Alias Investigations,Air Force Pilot,06/04/2018
Stark Jason Dariaevich,Army,Model,25/12/2023
Reilly Oliver Tatianaevich,Stark Industries,Photographer,14/07/2020
Jones Tony Nataliaevich,Fantastic Four,Photographer,20/11/2020
Cho Wade Ivanovich,Fantastic Four,Archer,19/11/2021
Danvers Daniel Katerinaevich,Rand Enterprises,CEO,15/10/2022
Todd Oliver Ivanovich,Stark Industries,Scientist,29/09/2021
Danvers Daniel Dariaevich,Daily Planet,Agent,19/01/2020
Kent Clark Katerinaevich,Stark Industries,Lawyer,04/08/2023
Allen Barry Ivanovich,Fantastic Four,Air Force Pilot,08/12/2022
Rogers Oliver Nikolaevich,S.H.I.E.L.D.,Archer,22/02/2022
Queen Tony Petrovich,Gamma Research,CEO,28/06/2020
Danvers Daniel Dariaevich,Alias Investigations,Air Force Pilot,20/12/2023
Cain Walter Ivanovich,S.H.I.E.L.D.,CEO,05/09/2021
Murdock Matt Katerinaevich,Gamma Research,Scientist,18/03/2019
White Steve Petrovich,Fantastic Four,Reporter,18/06/2024
Lane Peter Katerinaevich,CatCo Worldwide Media,Agent,21/12/2023
Osborn Walter Irinaevich,Gamma Research,Spy,30/11/2020
Watson Tony Svetlanaevich,League of Assassins,CEO,08/01/2022
Osborn Matt Nikolaevich,NASA,Spy,14/04/2023
Cain Bruce Nataliaevich,Army,Archer,29/05/2023
White Tony Tatianaevich,Stark Industries,CEO,17/12/2020
Allen Barry Katerinaevich,S.H.I.E.L.D.,Soldier,26/08/2016
Storm David Olgaevich,SSR,CEO,08/10/2021
Lane Matt Tatianaevich,Oscorp Industries,Archer,07/11/2020
Rogers Clark Nataliaevich,Central City Police Department,Scientist,16/09/2023
Reilly Tony Sidorovich,Gamma Research,Reporter,15/01/2022
Jones Daniel Maryevich,Army,Soldier,11/05/2020
Watson Ben Ivanovich,Daily Planet,Air Force Pilot,13/01/2021
Maximoff Wade Irinaevich,Queen Industries,Agent,10/01/2021
Carter Barry Svetlanaevich,League of Assassins,Spy,23/01/2022
Smoak David Petrovich,Wayne Enterprises,Lawyer,24/05/2020
Carter Bruce Irinaevich,Palmer Technologies,Spy,09/08/2016
Watson Clark Sidorovich,Alias Investigations,CEO,10/05/2019
Carter Peter Tatianaevich,S.H.I.E.L.D.,Scientist,26/01/2022
Danvers Steve Nikolaevich,Palmer Technologies,Air Force Pilot,10/08/2016
Parker Matt Irinaevich,Alias Investigations,IT Specialist,13/02/2023
Romanoff Ben Petrovich,Palmer Technologies,Agent,18/11/2020
Danvers Steve Irinaevich,Alias Investigations,Spy,01/04/2020
Bishop Walter Ivanovich,NASA,Archer,27/01/2021
Rogers Ben Ivanovich,SSR,Air Force Pilot,21/12/2020
Queen Norman Ivanovich,Central City Police Department,Model,14/07/2020
Kent Steve Ivanovich,Daily Planet,Model,01/11/2020
Zor-El Clark Elenaevich,Queen Industries,Agent,27/08/2021
Watson Peter Ivanovich,Queen Industries,CEO,13/01/2024
Carter Peter Nataliaevich,Stark Industries,Model,05/08/2016
Wilson Clark Nataliaevich,Palmer Technologies,IT Specialist,16/06/2023
Romanoff Clark Tatianaevich,League of Assassins,CEO,19/12/2016
Carter Norman Svetlanaevich,Fantastic Four,Model,21/03/2017
Romanoff Matt Dariaevich,Central City Police Department,CEO,29/01/2018
Smoak Tony Nikolaevich,CatCo Worldwide Media,Air Force Pilot,07/06/2020
Watson Matt Katerinaevich,NASA,Soldier,06/05/2018
Reilly Matt Dariaevich,S.H.I.E.L.D.,CEO,27/01/2017
Queen Matt Olgaevich,Gamma Research,Reporter,29/12/2016
Cain Bruce Olgaevich,Oscorp Industries,Private Investigator,03/09/2016
Storm Walter Petrovich,Oscorp Industries,Spy,07/06/2021
Danvers Walter Svetlanaevich,NASA,CEO,18/12/2023
Storm Barry Katerinaevich,Daily Planet,Soldier,01/09/2022
Queen David Tatianaevich,League of Assassins,CEO,24/01/2024
Bishop Norman Ivanovich,NASA,Photographer,06/11/2019
Reilly Walter Elenaevich,Stark Industries,Archer,09/03/2022
White David Maryevich,Alias Investigations,Photographer,12/03/2021
Bishop Bruce Nataliaevich,Fantastic Four,Photographer,07/06/2023
Todd Ben Petrovich,Fantastic Four,Lawyer,02/07/2021
Smoak Matt Sidorovich,NASA,Private Investigator,26/11/2018
Todd Tony Maryevich,Wayne Enterprises,Lawyer,20/01/2020
Storm Clark Dariaevich,S.H.I.E.L.D.,Scientist,22/09/2017
Wayne Jason Olgaevich,Daily Planet,Reporter,19/08/2020
Smoak Wade Irinaevich,SSR,Reporter,01/05/2019
Jones Oliver Dariaevich,League of Assassins,Archer,20/07/2024
Kent Oliver Katerinaevich,Army,Reporter,14/02/2024
Rand Jason Irinaevich,Fantastic Four,Agent,03/03/2019
Carter Walter Tatianaevich,Wayne Enterprises,Journalist,18/01/2022
