Full Name,Department,Job Title,Hiring day
Watson Peter Ivanovich,Daily Planet,CEO,03/11/2022
Wayne Barry Nataliaevich,Stark Industries,IT Specialist,01/04/2018
Lane David Maryevich,Gamma Research,Model,22/01/2023
Bishop Bruce Nikolaevich,Rand Enterprises,Lawyer,11/01/2022
Smoak Daniel Irinaevich,Alias Investigations,Private Investigator,16/11/2018
Carter Clark Sidorovich,Wayne Enterprises,Photographer,29/12/2020
Romanoff Ben Ivanovich,League of Assassins,Archer,08/02/2024
Cho Oliver Olgaevich,S.H.I.E.L.D.,IT Specialist,01/02/2020
Reilly Bruce Nikolaevich,Gamma Research,Scientist,14/12/2016
Storm David Ivanovich,Daily Planet,Archer,16/06/2017
Allen David Sidorovich,Alias Investigations,Photographer,20/02/2017
Parker Walter Nataliaevich,Oscorp Industries,IT Specialist,23/10/2018
Parker Matt Petrovich,Palmer Technologies,Reporter,24/03/2023
Parker David Tatianaevich,Alias Investigations,Spy,04/11/2023
Parker Wade Sidorovich,Wayne Enterprises,Photographer,07/11/2017
Wayne Jason Maryevich,Central City Police Department,Soldier,26/10/2022
Wayne Oliver Sidorovich,Stark Industries,Lawyer,25/05/2017
Wayne Barry Maryevich,Stark Industries,Soldier,22/10/2018
Wayne Oliver Dariaevich,Central City Police Department,Air Force Pilot,08/01/2020
Osborn Steve Nikolaevich,Rand Enterprises,CEO,17/05/2023
Lane Daniel Ivanovich,League of Assassins,Private Investigator,17/05/2018
Danvers Clark Ivanovich,Rand Enterprises,Spy,23/01/2023
Wayne Barry Maryevich,S.H.I.E.L.D.,Agent,22/12/2023
Cain Oliver Nataliaevich,Wayne Enterprises,Soldier,11/04/2019
Lane Peter Tatianaevich,Central City Police Department,IT Specialist,06/08/2020
Kent David Katerinaevich,Alias Investigations,Photographer,24/02/2022
Wilson Barry Maryevich,League of Assassins,Model,03/03/2020
Stark Steve Irinaevich,Fantastic Four,Archer,05/01/2019
Smoak Ben Maryevich,Army,Private Investigator,29/11/2019
Zor-El Wade Nataliaevich,Gamma Research,Spy,14/09/2022
Queen Matt Katerinaevich,Army,Scientist,25/02/2018
Palpatine Clark Ivanovich,CatCo Worldwide Media,Air Force Pilot,18/05/2024
Stark Tony Ivanovich,S.H.I.E.L.D.,CEO,28/07/2020
Cain Clark Katerinaevich,Fantastic Four,Scientist,17/06/2020
Wayne David Sidorovich,League of Assassins,Reporter,22/05/2018
Bishop Matt Nataliaevich,Rand Enterprises,Lawyer,08/07/2023
Queen David Petrovich,Stark Industries,Model,29/07/2022
Cho David Petrovich,Palmer Technologies,Reporter,22/06/2023
Reilly Ben Olgaevich,NASA,CEO,31/07/2020
Smoak Matt Nikolaevich,Wayne Enterprises,IT Specialist,26/11/2021
Palpatine Norman Nataliaevich,League of Assassins,Agent,12/05/2018
Murdock Steve Elenaevich,SSR,Spy,19/02/2020
Osborn Ben Olgaevich,Stark Industries,Journalist,31/01/2020
Gale Oliver Katerinaevich,Wayne Enterprises,Air Force Pilot,25/06/2018
Queen David Nikolaevich,Stark Industries,Spy,20/05/2023
Todd Daniel Sidorovich,Fantastic Four,Soldier,28/10/2017
Wayne Bruce Svetlanaevich,Rand Enterprises,Soldier,08/04/2018
Cho Oliver Olgaevich,Stark Industries,Reporter,20/02/2024
Wilson Clark Tatianaevich,Rand Enterprises,Reporter,18/12/2017
Kent David Nikolaevich,S.H.I.E.L.D.,Model,04/04/2017
Rogers Bruce Maryevich,Palmer Technologies,Model,29/09/2018
Storm Norman Nataliaevich,Daily Planet,Soldier,11/01/2022
Carter Jason Petrovich,Army,Scientist,30/07/2024
Reilly Wade Petrovich,Daily Planet,CEO,18/10/2021
Lane Barry Olgaevich,Central City Police Department,IT Specialist,02/04/2021
Romanoff Wade Petrovich,SSR,Journalist,03/02/2024
Palpatine Tony Irinaevich,Army,Model,30/06/2022
Murdock Bruce Nataliaevich,Fantastic Four,Soldier,15/11/2023
Osborn Tony Olgaevich,Palmer Technologies,Photographer,20/12/2022
Carter Barry Olgaevich,Fantastic Four,Private Investigator,11/06/2021
Osborn Oliver Tatianaevich,Wayne Enterprises,Lawyer,28/02/2020
Osborn Bruce Elenaevich,Oscorp Industries,Spy,11/03/2019
Osborn Jason Elenaevich,SSR,Scientist,03/10/2020
Murdock Tony Irinaevich,Daily Planet,CEO,19/05/2017
Cho Oliver Svetlanaevich,Daily Planet,Soldier,01/08/2024
Cho Ben Nataliaevich,SSR,Private Investigator,23/02/2018
Maximoff Daniel Ivanovich,Queen Industries,Private Investigator,13/08/2018
Cho Peter Ivanovich,Fantastic Four,Lawyer,01/02/2020
Cho Oliver Katerinaevich,NASA,Lawyer,14/04/2017
Bishop Barry Irinaevich,CatCo Worldwide Media,Air Force Pilot,08/10/2019
Cain Daniel Tatianaevich,Army,Air Force Pilot,17/01/2024
Parker Bruce Petrovich,Stark Industries,Air Force Pilot,22/02/2019
Rogers Barry Irinaevich,Central City Police Department,Soldier,23/02/2022
Osborn Daniel Tatianaevich,Gamma Research,Lawyer,18/11/2022
Jones Wade Olgaevich,Stark Industries,Spy,22/08/2022
Maximoff Matt Svetlanaevich,S.H.I.E.L.D.,Private Investigator,30/04/2021
Allen Barry Tatianaevich,Wayne Enterprises,Journalist,12/11/2023
Bishop Oliver Tatianaevich,Palmer Technologies,Agent,05/08/2022
Bishop Bruce Petrovich,Army,Spy,12/07/2023
Carter Norman Elenaevich,Alias Investigations,Air Force Pilot,04/04/2018
Bishop Barry Svetlanaevich,Daily Planet,Lawyer,30/01/2022
Todd Jason Olgaevich,Oscorp Industries,Air Force Pilot,04/05/2018
Rand Daniel Ivanovich,League of Assassins,Private Investigator,25/02/2023
Cain David Petrovich,SSR,IT Specialist,13/09/2022
Todd Barry Ivanovich,Wayne Enterprises,Lawyer,05/02/2023
Lane Steve Irinaevich,League of Assassins,Spy,18/06/2023
Parker Wade Katerinaevich,Army,Private Investigator,29/03/2019
Romanoff Jason Svetlanaevich,Alias Investigations,Model,10/06/2022
Palpatine Peter Nataliaevich,SSR,CEO,19/03/2018
Stark Oliver Nataliaevich,Fantastic Four,Spy,14/04/2019
Danvers Clark Sidorovich,Fantastic Four,Lawyer,02/11/2020
Queen Walter Nataliaevich,S.H.I.E.L.D.,Journalist,10/11/2020
Murdock Tony Tatianaevich,Rand Enterprises,Lawyer,23/07/2020
Gale Daniel Nataliaevich,Alias Investigations,Spy,21/07/2024
Palpatine Norman Nataliaevich,Fantastic Four,Air Force Pilot,26/01/2018
Murdock Norman Dariaevich,Rand Enterprises,Air Force Pilot,04/10/2016
Lane Bruce Elenaevich,Fantastic Four,Photographer,12/10/2018
Osborn Ben Maryevich,CatCo Worldwide Media,Archer,29/01/2023
Queen Steve Petrovich,Stark Industries,Private Investigator,10/11/2017
Bishop Matt Elenaevich,Queen Industries,IT Specialist,10/11/2016
Cain Wade Maryevich,Gamma Research,Lawyer,27/04/2017
Romanoff Walter Irinaevich,Gamma Research,Agent,08/06/2023
Wilson Daniel Svetlanaevich,Wayne Enterprises,Air Force Pilot,17/10/2017
Reilly David Ivanovich,Palmer Technologies,Lawyer,29/09/2017
Bishop Walter Tatianaevich,Stark Industries,Private Investigator,04/02/2021
Bishop Barry Tatianaevich,S.H.I.E.L.D.,Archer,18/05/2019
Rand Clark Sidorovich,CatCo Worldwide Media,Lawyer,26/07/2019
Stark Walter Petrovich,NASA,Lawyer,23/02/2019
Smoak Peter Katerinaevich,Daily Planet,Scientist,08/01/2021
Smoak Tony Dariaevich,Rand Enterprises,Journalist,30/11/2022
White Barry Katerinaevich,Oscorp Industries,IT Specialist,01/01/2021
Reilly Walter Ivanovich,Daily Planet,IT Specialist,30/07/2017
Cho Jason Tatianaevich,Gamma Research,Soldier,19/11/2022
Wayne Matt Nataliaevich,Queen Industries,Journalist,18/12/2018
Stark Bruce Sidorovich,Central City Police Department,Spy,22/12/2020
Cho Peter Elenaevich,Rand Enterprises,Spy,10/12/2022
Reilly Clark Nikolaevich,NASA,Archer,27/02/2024
Rogers Steve Svetlanaevich,Oscorp Industries,Lawyer,23/02/2023
Zor-El Walter Nataliaevich,Gamma Research,Private Investigator,04/01/2024
Carter Wade Katerinaevich,Alias Investigations,Private Investigator,29/10/2022
Danvers Clark Svetlanaevich,Wayne Enterprises,Agent,03/11/2018
Wayne Barry Petrovich,Rand Enterprises,Photographer,04/05/2020
Zor-El Oliver Maryevich,Rand Enterprises,Scientist,26/12/2020
Bishop Matt Irinaevich,Oscorp Industries,Lawyer,13/06/2020
Bishop Daniel Dariaevich,NASA,Agent,03/02/2020
Danvers David Elenaevich,League of Assassins,Archer,29/04/2018
Kent Oliver Irinaevich,Stark Industries,Private Investigator,25/12/2023
Wilson Tony Ivanovich,Queen Industries,Photographer,02/11/2020
Osborn Peter Tatianaevich,Wayne Enterprises,Spy,15/07/2017
Cho Wade Sidorovich,S.H.I.E.L.D.,Model,28/04/2024
Lane David Petrovich,NASA,Air Force Pilot,02/06/2022
Rand Tony Dariaevich,Fantastic Four,Lawyer,04/04/2017
Carter Clark Sidorovich,Central City Police Department,Reporter,24/11/2021
Wayne Barry Ivanovich,League of Assassins,Air Force Pilot,25/07/2017
Wayne Oliver Petrovich,Central City Police Department,Archer,16/07/2023
Murdock Steve Maryevich,Palmer Technologies,Agent,09/02/2024
Jones Peter Irinaevich,Army,Spy,16/01/2021
Reilly Norman Nikolaevich,League of Assassins,Model,19/07/2017
Palpatine Wade Nataliaevich,Queen Industries,Scientist,08/12/2017
Reilly Jason Sidorovich,Rand Enterprises,Reporter,02/02/2018
Carter Jason Elenaevich,Oscorp Industries,Air Force Pilot,29/04/2024
Rogers Jason Nikolaevich,S.H.I.E.L.D.,Journalist,22/05/2020
Jones Bruce Petrovich,Palmer Technologies,Lawyer,19/02/2024
Murdock Matt Tatianaevich,Fantastic Four,Scientist,23/02/2024
Gale Steve Petrovich,Gamma Research,Private Investigator,05/11/2018
Rand Walter Ivanovich,Daily Planet,Soldier,12/01/2020
Stark Oliver Irinaevich,Army,CEO,06/05/2022
Watson Clark Svetlanaevich,Queen Industries,Reporter,15/11/2019
Gale Oliver Nataliaevich,S.H.I.E.L.D.,Spy,30/03/2018
Osborn Tony Svetlanaevich,League of Assassins,Soldier,24/09/2023
Wayne Peter Irinaevich,Gamma Research,Soldier,14/02/2018
Smoak Wade Maryevich,Palmer Technologies,Scientist,07/01/2017
Zor-El Clark Katerinaevich,Fantastic Four,Agent,01/12/2018
Palpatine Steve Tatianaevich,Alias Investigations,Photographer,10/02/2017
Cho Peter Dariaevich,Daily Planet,Lawyer,21/10/2016
Parker Matt Katerinaevich,Palmer Technologies,IT Specialist,03/04/2019
Cho Bruce Katerinaevich,Rand Enterprises,Spy,19/02/2021
Cho Norman Dariaevich,Rand Enterprises,Archer,28/07/2020
Smoak Wade Katerinaevich,Daily Planet,Scientist,17/12/2020
Carter Steve Nataliaevich,Daily Planet,Soldier,11/02/2023
Romanoff Norman Maryevich,S.H.I.E.L.D.,Reporter,09/01/2019
Cain Oliver Tatianaevich,Wayne Enterprises,Model,28/06/2021
Murdock Matt Ivanovich,Palmer Technologies,Archer,01/02/2024
Osborn Tony Nikolaevich,Wayne Enterprises,Spy,13/04/2017
Danvers Wade Dariaevich,Fantastic Four,CEO,05/01/2023
Wayne Ben Ivanovich,League of Assassins,Scientist,31/10/2021
Zor-El Daniel Maryevich,Alias Investigations,Photographer,18/09/2019
Osborn Ben Nataliaevich,League of Assassins,Soldier,28/03/2022
Rogers Wade Svetlanaevich,Stark Industries,IT Specialist,30/05/2023
Maximoff Bruce Nataliaevich,League of Assassins,Soldier,30/12/2023
Allen Norman Maryevich,Alias Investigations,CEO,12/10/2019
Todd Ben Nikolaevich,League of Assassins,Archer,27/12/2022
Parker Clark Tatianaevich,Alias Investigations,Soldier,15/04/2021
Lane Norman Nikolaevich,Rand Enterprises,CEO,03/06/2019
Palpatine Clark Ivanovich,NASA,Lawyer,17/01/2023
Maximoff Walter Tatianaevich,Palmer Technologies,Photographer,28/04/2022
Romanoff Peter Sidorovich,CatCo Worldwide Media,Lawyer,29/04/2020
Storm Barry Elenaevich,Palmer Technologies,Air Force Pilot,23/01/2021
Todd Oliver Elenaevich,Daily Planet,IT Specialist,17/07/2017
Romanoff Oliver Sidorovich,Fantastic Four,Journalist,09/04/2021
Cho Matt Ivanovich,CatCo Worldwide Media,Journalist,07/07/2021
Palpatine Walter Irinaevich,Palmer Technologies,Lawyer,05/12/2016
Jones Oliver Nikolaevich,Rand Enterprises,Air Force Pilot,01/03/2021
Todd Walter Elenaevich,Gamma Research,Reporter,02/08/2018
Wilson Daniel Elenaevich,Palmer Technologies,Spy,03/07/2017
Bishop Ben Olgaevich,NASA,Private Investigator,25/12/2020
Wilson Bruce Nikolaevich,Daily Planet,Agent,21/06/2017
Cain David Sidorovich,Rand Enterprises,CEO,03/04/2017
Maximoff Bruce Elenaevich,Central City Police Department,Reporter,19/03/2020
Maximoff Steve Ivanovich,Army,IT Specialist,06/07/2018
Zor-El Ben Nikolaevich,Central City Police Department,Reporter,27/04/2024
Lane Oliver Nataliaevich,Army,Journalist,08/01/2024
Danvers Jason Olgaevich,Oscorp Industries,Lawyer,29/09/2019
Cho Oliver Sidorovich,Central City Police Department,CEO,21/01/2020
Smoak Wade Maryevich,Fantastic Four,Photographer,14/08/2022
Palpatine Tony Olgaevich,NASA,IT Specialist,15/08/2023
Carter Clark Nataliaevich,Palmer Technologies,Soldier,28/12/2019
Kent Walter Elenaevich,CatCo Worldwide Media,Archer,03/12/2020
Lane Barry Petrovich,NASA,Model,23/06/2020
Jones David Svetlanaevich,Fantastic Four,Journalist,31/10/2020
Allen Norman Olgaevich,Alias Investigations,Scientist,17/02/2024
Jones Peter Sidorovich,Army,Journalist,28/02/2021
Rogers Peter Irinaevich,NASA,Scientist,02/11/2022
Queen Barry Ivanovich,S.H.I.E.L.D.,Archer,09/01/2020
Cho Barry Irinaevich,SSR,Air Force Pilot,27/11/2023
Smoak Oliver Tatianaevich,Daily Planet,Model,02/05/2024
Smoak Daniel Nataliaevich,NASA,Journalist,18/08/2017
Osborn Ben Sidorovich,Wayne Enterprises,Lawyer,27/07/2022
Cho Walter Olgaevich,Oscorp Industries,CEO,27/05/2017
Storm David Petrovich,League of Assassins,CEO,13/02/2024
Allen Clark Elenaevich,Fantastic Four,Soldier,30/07/2020
Palpatine Wade Nataliaevich,Central City Police Department,Private Investigator,24/10/2021
Wayne Walter Maryevich,Alias Investigations,Scientist,10/05/2017
Danvers Daniel Sidorovich,Palmer Technologies,Reporter,02/11/2016
Todd Bruce Irinaevich,Queen Industries,CEO,22/08/2020
Smoak Steve Maryevich,Central City Police Department,Lawyer,21/09/2016
Kent Jason Sidorovich,CatCo Worldwide Media,Agent,06/03/2023
Wayne David Sidorovich,Palmer Technologies,Scientist,13/06/2017
Todd Jason Ivanovich,Central City Police Department,Model,02/05/2020
Reilly Walter Dariaevich,Alias Investigations,Model,13/08/2021
Storm Steve Svetlanaevich,Central City Police Department,Journalist,29/07/2020
Romanoff Bruce Maryevich,Rand Enterprises,Reporter,19/09/2016
Storm Oliver Dariaevich,CatCo Worldwide Media,Archer,16/08/2022
Wayne Jason Ivanovich,S.H.I.E.L.D.,Reporter,07/05/2017
Palpatine Bruce Nataliaevich,S.H.I.E.L.D.,Agent,02/03/2020
Jones Wade Petrovich,SSR,Reporter,07/10/2022
Osborn Daniel Katerinaevich,Fantastic Four,Spy,27/09/2018
Murdock Clark Nikolaevich,Fantastic Four,Archer,05/10/2022
Reilly Oliver Maryevich,Rand Enterprises,Spy,25/05/2021
Osborn Matt Katerinaevich,S.H.I.E.L.D.,Reporter,01/10/2019
Smoak Norman Ivanovich,Wayne Enterprises,Reporter,15/01/2021
Reilly Walter Elenaevich,CatCo Worldwide Media,Private Investigator,16/05/2019
Cain Peter Olgaevich,Central City Police Department,IT Specialist,23/10/2023
Osborn David Tatianaevich,Queen Industries,Agent,02/08/2022
Allen Ben Katerinaevich,Central City Police Department,CEO,26/10/2021
Murdock Matt Dariaevich,League of Assassins,Air Force Pilot,22/06/2018
Storm Wade Sidorovich,Stark Industries,Archer,09/06/2017
Parker Wade Sidorovich,CatCo Worldwide Media,Archer,20/12/2019
Cho Barry Maryevich,S.H.I.E.L.D.,Agent,24/06/2020
Cho Oliver Nataliaevich,Alias Investigations,Scientist,29/07/2020
Wilson Tony Nataliaevich,S.H.I.E.L.D.,Spy,21/05/2019
Cho Peter Olgaevich,Fantastic Four,Spy,14/03/2020
Reilly Jason Irinaevich,Stark Industries,Agent,15/03/2021
Murdock Ben Tatianaevich,Fantastic Four,IT Specialist,12/04/2023
Smoak Barry Maryevich,Wayne Enterprises,Reporter,22/05/2019
Storm Bruce Nikolaevich,SSR,Agent,04/04/2018
Queen Walter Nikolaevich,Wayne Enterprises,IT Specialist,07/11/2018
Danvers Jason Katerinaevich,Wayne Enterprises,Photographer,02/10/2019
Bishop Oliver Sidorovich,S.H.I.E.L.D.,Air Force Pilot,22/08/2020
Rand Jason Nikolaevich,Fantastic Four,Agent,17/01/2021
White Steve Maryevich,Central City Police Department,Private Investigator,06/01/2017
Jones Daniel Maryevich,Alias Investigations,Reporter,16/12/2021
Storm Bruce Sidorovich,Oscorp Industries,Lawyer,17/08/2023
Zor-El Walter Katerinaevich,Wayne Enterprises,CEO,17/10/2019
White Peter Ivanovich,Fantastic Four,Private Investigator,04/12/2020
White Ben Nikolaevich,Alias Investigations,Private Investigator,07/08/2017
Parker Ben Sidorovich,Central City Police Department,Journalist,13/02/2020
Cain Daniel Irinaevich,SSR,Lawyer,10/02/2017
Jones Ben Sidorovich,SSR,Scientist,22/05/2017
Reilly Barry Elenaevich,Army,Archer,19/08/2020
Rand Daniel Katerinaevich,Oscorp Industries,Soldier,18/11/2020
Wilson Jason Maryevich,Rand Enterprises,Scientist,27/03/2019
Palpatine David Ivanovich,NASA,Air Force Pilot,01/10/2016
Romanoff Oliver Maryevich,Rand Enterprises,IT Specialist,15/09/2023
Wayne Barry Ivanovich,Fantastic Four,Spy,28/10/2023
Murdock Daniel Katerinaevich,SSR,CEO,04/10/2023
Danvers David Petrovich,League of Assassins,Reporter,04/01/2021
Watson Clark Irinaevich,Daily Planet,IT Specialist,11/06/2024
Cain Matt Ivanovich,NASA,Journalist,21/01/2023
Reilly Peter Nikolaevich,Wayne Enterprises,Model,05/09/2023
Smoak Matt Nikolaevich,Stark Industries,CEO,17/06/2023
Osborn Matt Elenaevich,Gamma Research,Reporter,07/06/2021
Cain Barry Sidorovich,Stark Industries,Photographer,19/05/2020
Reilly Daniel Nikolaevich,Central City Police Department,Spy,29/10/2016
Cain Oliver Petrovich,Oscorp Industries,IT Specialist,10/04/2023
Rogers Steve Maryevich,S.H.I.E.L.D.,Scientist,07/01/2022
Parker Walter Petrovich,Central City Police Department,CEO,05/08/2024
Gale Tony Olgaevich,Army,Scientist,26/08/2023
Jones David Nataliaevich,Oscorp Industries,Archer,24/08/2019
Palpatine Barry Maryevich,Central City Police Department,CEO,14/10/2019
Osborn Matt Maryevich,Rand Enterprises,Private Investigator,20/09/2019
Zor-El Bruce Ivanovich,S.H.I.E.L.D.,Lawyer,30/11/2016
Cain Daniel Katerinaevich,League of Assassins,CEO,25/09/2017
Carter Oliver Sidorovich,Oscorp Industries,Reporter,07/12/2020
Romanoff Tony Dariaevich,Army,Lawyer,06/06/2021
Palpatine Matt Nikolaevich,NASA,Air Force Pilot,30/06/2024
Romanoff Norman Elenaevich,S.H.I.E.L.D.,Lawyer,29/08/2022
Rand Peter Sidorovich,Central City Police Department,Photographer,24/07/2021
Lane Peter Katerinaevich,Queen Industries,IT Specialist,08/11/2021
Murdock Peter Svetlanaevich,Army,Reporter,02/11/2018
Rogers Barry Olgaevich,Central City Police Department,Photographer,11/09/2023
Wilson Ben Petrovich,S.H.I.E.L.D.,Lawyer,12/10/2023
Kent Matt Olgaevich,Oscorp Industries,CEO,14/09/2018
Romanoff Oliver Dariaevich,NASA,Scientist,14/11/2017
Cho Jason Dariaevich,League of Assassins,Spy,08/10/2019
Storm Walter Katerinaevich,Fantastic Four,Lawyer,06/05/2023
Cain Barry Nikolaevich,Oscorp Industries,Private Investigator,13/11/2016
Carter Barry Olgaevich,Gamma Research,Spy,04/06/2023
Zor-El David Ivanovich,CatCo Worldwide Media,Agent,10/06/2024
Wilson Matt Maryevich,Gamma Research,Scientist,01/12/2022
Cain Walter Tatianaevich,Wayne Enterprises,Photographer,16/11/2016
Zor-El David Irinaevich,SSR,Archer,12/07/2022
Todd Oliver Elenaevich,Palmer Technologies,Lawyer,04/05/2021
Maximoff Bruce Tatianaevich,Rand Enterprises,Agent,08/08/2020
Carter Jason Svetlanaevich,SSR,Lawyer,13/09/2016
Kent Bruce Petrovich,Daily Planet,Archer,30/05/2024
Jones Bruce Petrovich,Gamma Research,CEO,30/03/2019
Cho David Elenaevich,Rand Enterprises,Reporter,28/12/2021
Romanoff Steve Nataliaevich,Fantastic Four,Lawyer,05/12/2017
Gale Walter Elenaevich,Central City Police Department,Spy,14/12/2017
Osborn Matt Olgaevich,NASA,Lawyer,22/04/2017
Reilly Matt Nataliaevich,Rand Enterprises,Soldier,31/01/2021
Murdock Bruce Tatianaevich,Rand Enterprises,Spy,11/11/2021
Carter Tony Nikolaevich,Palmer Technologies,Reporter,31/10/2017
Osborn Oliver Maryevich,Gamma Research,Soldier,06/05/2018
Cain Oliver Ivanovich,NASA,Journalist,20/08/2023
Jones Jason Sidorovich,Wayne Enterprises,Photographer,05/06/2019
Todd David Sidorovich,Queen Industries,CEO,17/03/2020
Watson Bruce Tatianaevich,Gamma Research,Lawyer,16/01/2023
Carter Peter Nikolaevich,Army,Spy,12/11/2020
Romanoff Peter Olgaevich,Rand Enterprises,Journalist,15/05/2019
Wilson Walter Nataliaevich,Central City Police Department,Private Investigator,21/12/2020
Queen Tony Petrovich,SSR,Scientist,17/10/2019
Osborn Walter Elenaevich,Alias Investigations,CEO,27/11/2021
Osborn Walter Sidorovich,Army,Spy,05/05/2021
Parker Peter Irinaevich,Palmer Technologies,IT Specialist,26/02/2018
Romanoff Steve Petrovich,Alias Investigations,Scientist,03/05/2020
Stark Daniel Sidorovich,Daily Planet,CEO,23/07/2020
White Bruce Svetlanaevich,SSR,CEO,11/07/2019
Reilly Ben Ivanovich,Rand Enterprises,Private Investigator,22/01/2024
Danvers Clark Irinaevich,S.H.I.E.L.D.,Spy,15/06/2023
Lane David Nikolaevich,Oscorp Industries,Soldier,16/10/2017
Jones Steve Maryevich,Army,Journalist,12/10/2021
Kent Clark Tatianaevich,Fantastic Four,Lawyer,28/08/2022
