Full Name,Department,Job Title,Hiring day
Kent Oliver Maryevich,Palmer Technologies,Agent,16/04/2021
Storm Daniel Ivanovich,Central City Police Department,Photographer,18/07/2017
Stark Clark Svetlanaevich,Fantastic Four,Scientist,16/05/2022
Storm Bruce Irinaevich,Gamma Research,Scientist,29/09/2020
Gale Clark Irinaevich,SSR,Private Investigator,28/01/2024
Kent David Petrovich,Oscorp Industries,Spy,05/10/2021
Palpatine Norman Dariaevich,Army,Air Force Pilot,11/04/2019
Zor-El Tony Irinaevich,Queen Industries,Agent,28/01/2024
White Daniel Dariaevich,Daily Planet,CEO,23/09/2020
Wilson Peter Elenaevich,S.H.I.E.L.D.,Scientist,24/11/2023
Watson Ben Maryevich,Army,Reporter,25/10/2016
Reilly Tony Sidorovich,Central City Police Department,Private Investigator,25/09/2023
Lane Oliver Sidorovich,Oscorp Industries,Reporter,23/07/2017
Wayne Oliver Ivanovich,Daily Planet,Reporter,01/09/2018
Murdock Steve Tatianaevich,Army,Spy,05/02/2024
Romanoff Walter Katerinaevich,SSR,Reporter,24/07/2021
Allen Daniel Nataliaevich,Gamma Research,Soldier,21/12/2018
Stark Walter Dariaevich,Wayne Enterprises,Soldier,30/01/2019
Allen Daniel Katerinaevich,NASA,Archer,17/12/2023
Danvers Barry Elenaevich,Stark Industries,CEO,26/02/2023
Storm Oliver Olgaevich,Wayne Enterprises,Scientist,27/02/2017
Storm Jason Nikolaevich,Queen Industries,Private Investigator,13/01/2022
Reilly Bruce Elenaevich,Daily Planet,Private Investigator,17/06/2024
Todd Walter Maryevich,Oscorp Industries,Photographer,28/04/2020
Rand Barry Svetlanaevich,SSR,Reporter,11/05/2020
Palpatine Ben Svetlanaevich,NASA,Spy,27/10/2023
Queen Wade Petrovich,Gamma Research,Model,24/04/2023
Maximoff Steve Elenaevich,SSR,Scientist,15/09/2016
Romanoff Barry Olgaevich,Daily Planet,Agent,23/05/2024
Queen Wade Petrovich,Stark Industries,Soldier,05/08/2022
Zor-El Walter Elenaevich,Alias Investigations,Private Investigator,11/07/2021
Maximoff Peter Nikolaevich,CatCo Worldwide Media,Soldier,20/11/2022
Gale Matt Olgaevich,Wayne Enterprises,Archer,21/11/2016
Rand Clark Olgaevich,Rand Enterprises,Spy,13/06/2022
Allen Wade Olgaevich,Queen Industries,Spy,14/12/2016
White Jason Dariaevich,Stark Industries,Scientist,29/01/2022
Smoak Jason Tatianaevich,Rand Enterprises,Photographer,28/11/2018
Palpatine Wade Tatianaevich,Gamma Research,Scientist,22/02/2021
Lane Tony Petrovich,Central City Police Department,Private Investigator,04/12/2016
Watson Tony Dariaevich,Fantastic Four,Lawyer,18/04/2023
Kent Ben Irinaevich,Gamma Research,CEO,22/01/2021
Rand Bruce Svetlanaevich,Gamma Research,Lawyer,13/05/2024
Jones Peter Sidorovich,Rand Enterprises,Agent,02/10/2022
Maximoff Wade Petrovich,NASA,Spy,22/07/2019
Stark Wade Petrovich,Gamma Research,Private Investigator,23/12/2023
Bishop Wade Ivanovich,Army,Archer,05/07/2018
Reilly Norman Nikolaevich,SSR,Archer,12/09/2021
Queen Daniel Dariaevich,Queen Industries,CEO,10/04/2024
Allen Peter Svetlanaevich,Wayne Enterprises,Spy,12/02/2019
Smoak Jason Olgaevich,Central City Police Department,Model,22/09/2016
Smoak Matt Sidorovich,Alias Investigations,CEO,14/11/2016
Rand Norman Katerinaevich,Oscorp Industries,Model,17/02/2019
Jones Walter Nikolaevich,CatCo Worldwide Media,Private Investigator,03/02/2022
Maximoff Steve Nikolaevich,Army,CEO,29/11/2023
Storm Tony Sidorovich,Daily Planet,IT Specialist,25/06/2019
Queen Wade Nataliaevich,Palmer Technologies,Private Investigator,10/04/2018
Kent Jason Maryevich,Rand Enterprises,Soldier,29/01/2019
Osborn Oliver Nikolaevich,CatCo Worldwide Media,Air Force Pilot,02/12/2020
Cho Ben Svetlanaevich,NASA,Photographer,25/12/2018
Allen Daniel Katerinaevich,Fantastic Four,Agent,16/09/2020
Gale Walter Sidorovich,Daily Planet,CEO,14/07/2021
Rogers Ben Olgaevich,Wayne Enterprises,IT Specialist,20/09/2022
Maximoff Barry Nikolaevich,Palmer Technologies,Spy,23/08/2018
Allen Ben Nataliaevich,CatCo Worldwide Media,Journalist,18/01/2023
Danvers Norman Katerinaevich,Palmer Technologies,Archer,21/06/2022
Zor-El Barry Tatianaevich,Palmer Technologies,IT Specialist,12/12/2022
Kent Tony Maryevich,Rand Enterprises,Agent,08/10/2017
Wayne Bruce Maryevich,League of Assassins,Model,29/04/2018
Stark David Petrovich,S.H.I.E.L.D.,Agent,21/10/2018
Rand Bruce Maryevich,Palmer Technologies,Scientist,27/11/2021
Wayne Oliver Tatianaevich,NASA,Archer,25/08/2020
Lane Jason Nikolaevich,Fantastic Four,Reporter,14/10/2022
Parker Oliver Olgaevich,Daily Planet,CEO,08/09/2019
Maximoff Wade Ivanovich,Alias Investigations,Reporter,31/05/2023
Palpatine Peter Olgaevich,Gamma Research,Soldier,10/10/2017
Rogers Jason Dariaevich,Gamma Research,Scientist,16/11/2022
Maximoff Bruce Ivanovich,NASA,IT Specialist,04/07/2021
Parker Ben Tatianaevich,Alias Investigations,Spy,01/11/2017
Zor-El Steve Ivanovich,Oscorp Industries,Journalist,29/07/2019
Storm Walter Sidorovich,Rand Enterprises,Spy,28/05/2019
Jones Barry Sidorovich,League of Assassins,Agent,24/12/2021
Osborn Barry Dariaevich,Fantastic Four,IT Specialist,12/03/2020
Palpatine Oliver Nataliaevich,League of Assassins,Air Force Pilot,21/02/2024
Bishop Oliver Maryevich,League of Assassins,Model,05/10/2018
White Ben Nikolaevich,Gamma Research,Spy,03/07/2017
Lane Peter Petrovich,Army,Model,01/09/2021
Kent Ben Svetlanaevich,Rand Enterprises,Soldier,19/08/2021
Osborn Matt Irinaevich,Wayne Enterprises,Soldier,18/12/2021
Maximoff Barry Sidorovich,Army,Model,24/03/2024
Danvers Walter Ivanovich,Wayne Enterprises,Journalist,01/12/2020
Cain Wade Nikolaevich,Daily Planet,Archer,16/03/2021
White Jason Nikolaevich,Palmer Technologies,Reporter,19/08/2022
Rand Barry Dariaevich,Daily Planet,Air Force Pilot,10/03/2020
Osborn Steve Nikolaevich,Rand Enterprises,Private Investigator,21/01/2020
Zor-El Daniel Nikolaevich,Stark Industries,Agent,26/04/2017
Palpatine Jason Sidorovich,Gamma Research,Photographer,05/06/2018
Osborn Clark Sidorovich,CatCo Worldwide Media,IT Specialist,14/07/2024
Cho Matt Elenaevich,Queen Industries,Photographer,09/11/2023
Maximoff Norman Tatianaevich,Gamma Research,Reporter,09/02/2020
Maximoff Ben Nataliaevich,Stark Industries,Scientist,11/07/2017
Todd Daniel Svetlanaevich,Queen Industries,Lawyer,01/11/2023
Jones Walter Olgaevich,Oscorp Industries,Journalist,02/10/2021
Cain David Olgaevich,Fantastic Four,Soldier,01/08/2019
Rand Wade Katerinaevich,Palmer Technologies,Scientist,30/10/2021
Wayne Bruce Elenaevich,Palmer Technologies,IT Specialist,23/02/2019
Palpatine Wade Maryevich,Daily Planet,Private Investigator,15/08/2023
Carter Daniel Nikolaevich,NASA,Agent,22/03/2023
Rogers Bruce Irinaevich,Queen Industries,Lawyer,17/05/2017
Watson Matt Petrovich,Army,Archer,07/09/2017
Murdock Bruce Katerinaevich,Queen Industries,Scientist,26/02/2017
Storm Daniel Ivanovich,Stark Industries,Photographer,23/02/2021
Murdock Walter Olgaevich,League of Assassins,Scientist,23/12/2022
Palpatine David Tatianaevich,S.H.I.E.L.D.,Journalist,27/10/2019
Carter Peter Maryevich,Wayne Enterprises,IT Specialist,19/09/2019
Gale Jason Irinaevich,CatCo Worldwide Media,IT Specialist,08/03/2024
Storm Norman Svetlanaevich,Central City Police Department,Journalist,23/01/2017
Smoak Bruce Svetlanaevich,Wayne Enterprises,Reporter,12/09/2021
Storm Peter Sidorovich,Alias Investigations,Journalist,28/12/2021
White Walter Olgaevich,Alias Investigations,Soldier,28/04/2021
Osborn Walter Nikolaevich,Fantastic Four,IT Specialist,10/01/2022
Wayne Barry Sidorovich,Queen Industries,Agent,03/03/2023
White Bruce Svetlanaevich,S.H.I.E.L.D.,Journalist,05/10/2021
Watson Oliver Svetlanaevich,Central City Police Department,Archer,04/08/2021
Todd Clark Ivanovich,Rand Enterprises,IT Specialist,14/10/2022
Storm Ben Ivanovich,Palmer Technologies,Agent,01/11/2020
Osborn Peter Katerinaevich,NASA,Spy,12/06/2017
Carter Wade Katerinaevich,CatCo Worldwide Media,IT Specialist,12/08/2021
Gale Steve Elenaevich,Gamma Research,Agent,15/08/2023
Smoak Steve Katerinaevich,CatCo Worldwide Media,CEO,06/05/2019
Cain David Irinaevich,NASA,Photographer,28/04/2019
Bishop Clark Svetlanaevich,Stark Industries,Scientist,21/10/2020
Kent Norman Ivanovich,Stark Industries,Spy,17/08/2021
Osborn Ben Nikolaevich,Fantastic Four,Air Force Pilot,12/01/2017
Kent Steve Svetlanaevich,League of Assassins,Private Investigator,30/03/2020
Wilson Tony Katerinaevich,SSR,Photographer,30/09/2023
Maximoff Tony Nataliaevich,Fantastic Four,Archer,12/11/2017
Maximoff Norman Ivanovich,S.H.I.E.L.D.,Spy,27/04/2020
Stark Bruce Nataliaevich,NASA,Private Investigator,25/11/2022
Queen Oliver Irinaevich,Daily Planet,Photographer,27/03/2023
Kent Ben Petrovich,Central City Police Department,CEO,09/05/2023
Rand Bruce Elenaevich,Alias Investigations,Journalist,13/12/2017
Kent Daniel Tatianaevich,Alias Investigations,Journalist,28/06/2017
White Daniel Olgaevich,Queen Industries,Spy,07/02/2017
Allen Walter Elenaevich,Gamma Research,Air Force Pilot,16/04/2024
Palpatine Steve Nikolaevich,S.H.I.E.L.D.,Agent,29/01/2020
Jones Tony Nikolaevich,S.H.I.E.L.D.,Photographer,20/11/2016
Watson Bruce Nataliaevich,Fantastic Four,Model,31/10/2017
Lane Daniel Ivanovich,Fantastic Four,CEO,07/04/2020
Todd Wade Katerinaevich,Gamma Research,Photographer,20/12/2022
Queen Daniel Ivanovich,Stark Industries,Model,20/06/2020
Cain Jason Maryevich,Alias Investigations,Spy,22/10/2023
Osborn Peter Ivanovich,Queen Industries,Journalist,04/12/2018
Kent Clark Ivanovich,Alias Investigations,IT Specialist,19/05/2024
Romanoff Bruce Katerinaevich,Stark Industries,CEO,04/03/2017
Carter Wade Nataliaevich,NASA,Soldier,24/10/2017
Storm Matt Sidorovich,Fantastic Four,Archer,09/01/2018
Lane Wade Petrovich,S.H.I.E.L.D.,Lawyer,16/02/2020
Rand Daniel Tatianaevich,Stark Industries,Agent,22/08/2021
Storm Peter Svetlanaevich,Daily Planet,Air Force Pilot,15/02/2020
Maximoff Steve Irinaevich,Stark Industries,Private Investigator,29/05/2023
Palpatine Daniel Petrovich,S.H.I.E.L.D.,CEO,25/06/2021
Cho Wade Katerinaevich,Army,CEO,10/02/2024
Todd Norman Sidorovich,Central City Police Department,Model,11/12/2016
Lane Barry Elenaevich,Army,Agent,19/02/2020
Wayne Peter Svetlanaevich,NASA,Agent,11/02/2021
Zor-El Daniel Irinaevich,Army,Model,16/04/2019
Danvers Walter Olgaevich,League of Assassins,Agent,16/02/2019
Stark Jason Olgaevich,CatCo Worldwide Media,Soldier,18/06/2021
Lane Norman Dariaevich,Wayne Enterprises,Journalist,01/11/2018
Osborn Daniel Olgaevich,Alias Investigations,Spy,30/06/2021
Wayne Tony Sidorovich,Gamma Research,Agent,31/12/2021
Osborn Ben Irinaevich,Central City Police Department,Archer,18/10/2017
Allen Oliver Elenaevich,Gamma Research,Photographer,08/07/2023
Bishop Tony Petrovich,S.H.I.E.L.D.,Photographer,30/07/2017
Danvers Barry Nataliaevich,Army,Lawyer,26/10/2016
Wayne Barry Petrovich,Daily Planet,Archer,14/01/2020
Maximoff Jason Katerinaevich,Stark Industries,Air Force Pilot,14/09/2020
Wilson Walter Ivanovich,Gamma Research,Spy,20/04/2018
Romanoff Jason Ivanovich,Queen Industries,Photographer,04/01/2017
Queen Oliver Ivanovich,Stark Industries,Air Force Pilot,25/10/2018
Cho Tony Sidorovich,SSR,Journalist,08/05/2017
Reilly Oliver Irinaevich,Army,Journalist,17/10/2017
Queen Norman Nikolaevich,Fantastic Four,Soldier,10/07/2022
Cho Norman Tatianaevich,SSR,Private Investigator,10/07/2022
Zor-El Wade Ivanovich,League of Assassins,Spy,14/01/2017
Wayne Bruce Nataliaevich,Central City Police Department,Photographer,14/09/2020
Osborn Daniel Ivanovich,SSR,Private Investigator,03/07/2022
Maximoff Daniel Sidorovich,NASA,Air Force Pilot,08/01/2019
Todd Bruce Tatianaevich,Oscorp Industries,Soldier,20/07/2019
Carter Peter Maryevich,CatCo Worldwide Media,Soldier,19/04/2024
Jones Ben Nikolaevich,Central City Police Department,Model,01/02/2023
Murdock Barry Elenaevich,Central City Police Department,CEO,23/10/2023
Storm Oliver Nikolaevich,SSR,Soldier,01/10/2016
Carter David Petrovich,Rand Enterprises,Spy,29/08/2017
Romanoff Walter Svetlanaevich,Alias Investigations,Archer,28/06/2019
Watson Ben Maryevich,Wayne Enterprises,CEO,03/05/2019
Palpatine Daniel Nataliaevich,Fantastic Four,Scientist,22/11/2021
Stark Norman Elenaevich,League of Assassins,Photographer,05/07/2017
Wilson Bruce Katerinaevich,CatCo Worldwide Media,Spy,10/03/2018
Danvers Oliver Dariaevich,Army,Private Investigator,19/04/2023
Reilly Daniel Tatianaevich,Daily Planet,CEO,21/03/2022
Gale Ben Irinaevich,Palmer Technologies,Archer,23/01/2024
Lane Jason Svetlanaevich,Palmer Technologies,Photographer,13/08/2016
Palpatine Ben Petrovich,Wayne Enterprises,Lawyer,11/09/2020
Jones Oliver Irinaevich,Army,Spy,24/03/2023
Cho Norman Petrovich,SSR,Soldier,24/01/2017
Maximoff Bruce Petrovich,NASA,Photographer,20/11/2021
Romanoff Clark Maryevich,Daily Planet,Scientist,02/01/2020
Gale Wade Svetlanaevich,Palmer Technologies,Photographer,19/04/2017
Watson Tony Katerinaevich,Central City Police Department,Lawyer,26/06/2019
Storm Jason Tatianaevich,Palmer Technologies,Scientist,18/03/2023
Smoak Oliver Dariaevich,Fantastic Four,Private Investigator,24/10/2022
Bishop Norman Olgaevich,CatCo Worldwide Media,Air Force Pilot,12/02/2020
Smoak Tony Ivanovich,SSR,Scientist,11/04/2023
Lane David Olgaevich,S.H.I.E.L.D.,Spy,14/05/2023
Carter Bruce Maryevich,Central City Police Department,Lawyer,23/07/2024
Palpatine Barry Irinaevich,Daily Planet,Air Force Pilot,08/01/2021
Lane Walter Sidorovich,NASA,CEO,10/02/2017
Cain Bruce Olgaevich,Army,Model,08/02/2024
Osborn Bruce Tatianaevich,SSR,Photographer,16/09/2017
Stark Jason Petrovich,Palmer Technologies,Air Force Pilot,07/03/2022
Parker Barry Ivanovich,Palmer Technologies,CEO,11/03/2023
Wilson Clark Svetlanaevich,Palmer Technologies,Air Force Pilot,13/11/2020
Danvers Clark Olgaevich,Daily Planet,Soldier,12/03/2024
Zor-El Matt Petrovich,Central City Police Department,Reporter,07/10/2023
Danvers Walter Svetlanaevich,Queen Industries,Scientist,24/06/2023
Watson Barry Svetlanaevich,Gamma Research,Journalist,25/11/2020
Carter Jason Irinaevich,Queen Industries,Lawyer,27/05/2023
Zor-El Ben Svetlanaevich,Gamma Research,Lawyer,03/12/2016
Stark Wade Ivanovich,League of Assassins,Journalist,15/04/2019
Bishop Oliver Nataliaevich,NASA,Scientist,09/03/2019
Rogers Steve Tatianaevich,Oscorp Industries,Spy,06/06/2019
Smoak Norman Petrovich,Oscorp Industries,Agent,25/03/2021
Stark Oliver Ivanovich,Queen Industries,Scientist,27/03/2021
Carter David Nikolaevich,Stark Industries,Scientist,18/07/2021
Zor-El Bruce Nataliaevich,Gamma Research,Journalist,14/11/2019
Cain Clark Irinaevich,Wayne Enterprises,Photographer,24/06/2018
Carter Jason Irinaevich,Palmer Technologies,Lawyer,07/02/2017
Lane Ben Dariaevich,Central City Police Department,Model,13/05/2019
Cho Norman Elenaevich,Army,Scientist,23/06/2017
Kent Jason Irinaevich,CatCo Worldwide Media,Lawyer,07/07/2022
Osborn Oliver Tatianaevich,Fantastic Four,Private Investigator,05/06/2023
Parker Walter Svetlanaevich,League of Assassins,IT Specialist,04/04/2018
Queen Ben Nikolaevich,Stark Industries,Air Force Pilot,14/12/2023
Smoak Oliver Tatianaevich,CatCo Worldwide Media,Private Investigator,29/10/2018
Todd Oliver Petrovich,Army,Model,01/09/2022
Smoak David Elenaevich,Gamma Research,Agent,17/05/2020
Cho Clark Sidorovich,Palmer Technologies,Lawyer,28/08/2023
Wilson David Tatianaevich,Palmer Technologies,Soldier,21/03/2019
Watson Barry Elenaevich,Queen Industries,Archer,01/02/2024
Todd Bruce Dariaevich,SSR,IT Specialist,11/02/2021
Wilson Daniel Maryevich,Palmer Technologies,Spy,11/02/2021
Jones Tony Maryevich,Alias Investigations,Air Force Pilot,15/03/2019
Todd Oliver Ivanovich,Queen Industries,Spy,10/01/2017
Reilly Daniel Dariaevich,Central City Police Department,Agent,13/01/2020
Cho Walter Tatianaevich,Alias Investigations,Spy,11/11/2021
Bishop Peter Irinaevich,CatCo Worldwide Media,Journalist,23/04/2020
Stark Ben Katerinaevich,Rand Enterprises,Lawyer,22/10/2018
Maximoff Clark Sidorovich,League of Assassins,Spy,19/08/2023
Murdock Steve Tatianaevich,CatCo Worldwide Media,Air Force Pilot,08/02/2022
Wilson Matt Elenaevich,Gamma Research,Photographer,10/02/2018
Murdock Ben Katerinaevich,Rand Enterprises,Photographer,10/12/2018
Maximoff Norman Irinaevich,S.H.I.E.L.D.,CEO,28/07/2022
Gale Norman Olgaevich,Army,Reporter,06/06/2018
Smoak Steve Nikolaevich,Daily Planet,Photographer,24/12/2020
Lane Clark Dariaevich,Alias Investigations,Spy,18/10/2023
Reilly Barry Maryevich,Gamma Research,Scientist,24/08/2022
Carter Bruce Olgaevich,Rand Enterprises,Spy,24/07/2017
Reilly Tony Dariaevich,Stark Industries,Lawyer,18/05/2021
Gale Tony Sidorovich,Stark Industries,CEO,02/10/2018
Osborn David Irinaevich,Fantastic Four,Soldier,29/07/2022
Romanoff Oliver Ivanovich,CatCo Worldwide Media,Soldier,14/10/2017
Watson Oliver Dariaevich,Wayne Enterprises,Model,24/09/2017
Murdock Walter Nataliaevich,Fantastic Four,Photographer,27/04/2024
Murdock Barry Dariaevich,Oscorp Industries,CEO,16/02/2022
Murdock Wade Katerinaevich,Queen Industries,CEO,10/09/2017
Queen Bruce Sidorovich,S.H.I.E.L.D.,CEO,19/09/2021
Osborn Walter Elenaevich,Rand Enterprises,Reporter,08/02/2020
White Barry Sidorovich,Fantastic Four,Private Investigator,21/01/2024
Kent Peter Elenaevich,CatCo Worldwide Media,Lawyer,14/08/2018
Watson Oliver Elenaevich,Central City Police Department,Photographer,09/01/2019
Osborn Wade Katerinaevich,SSR,Photographer,19/05/2021
Cain Norman Maryevich,Oscorp Industries,Photographer,02/02/2018
Todd Walter Sidorovich,League of Assassins,Reporter,29/01/2021
Todd Tony Olgaevich,Palmer Technologies,Air Force Pilot,22/07/2019
Gale Tony Tatianaevich,Fantastic Four,Photographer,28/06/2021
Reilly Steve Katerinaevich,League of Assassins,Photographer,20/07/2021
Maximoff David Maryevich,Queen Industries,CEO,06/06/2017
Wayne David Olgaevich,Gamma Research,Spy,29/07/2024
Gale Daniel Katerinaevich,Oscorp Industries,Archer,15/04/2017
Todd Tony Ivanovich,Queen Industries,Photographer,11/08/2022
Wilson Peter Tatianaevich,League of Assassins,Soldier,28/11/2020
Rand Norman Nikolaevich,S.H.I.E.L.D.,Reporter,05/12/2019
Murdock Jason Irinaevich,Fantastic Four,Agent,24/03/2021
Wayne Barry Svetlanaevich,SSR,Agent,06/05/2018
Storm Barry Svetlanaevich,League of Assassins,Reporter,26/02/2017
Parker Ben Irinaevich,Palmer Technologies,Archer,13/08/2023
Gale Steve Sidorovich,Oscorp Industries,Private Investigator,12/01/2020
Cain Ben Katerinaevich,SSR,Spy,04/05/2019
Osborn Matt Maryevich,Daily Planet,Model,06/06/2022
Storm Peter Nataliaevich,Wayne Enterprises,Soldier,08/11/2018
Wayne Steve Nataliaevich,Oscorp Industries,Spy,14/05/2019
Allen Oliver Maryevich,Alias Investigations,CEO,17/08/2019
Smoak Oliver Maryevich,CatCo Worldwide Media,IT Specialist,07/01/2019
Danvers Norman Nataliaevich,League of Assassins,Soldier,09/11/2020
Danvers Daniel Dariaevich,S.H.I.E.L.D.,Air Force Pilot,18/11/2020
Maximoff Matt Ivanovich,Rand Enterprises,Model,25/09/2023
Todd Clark Svetlanaevich,Wayne Enterprises,Lawyer,19/12/2017
Todd Peter Maryevich,Wayne Enterprises,Air Force Pilot,15/02/2022
Storm Oliver Ivanovich,Alias Investigations,Soldier,01/07/2018
Kent Barry Sidorovich,Alias Investigations,Model,20/02/2020
Watson Tony Maryevich,SSR,Model,09/01/2023
Wilson Ben Nataliaevich,Central City Police Department,Lawyer,10/04/2023
Reilly Steve Svetlanaevich,Fantastic Four,Air Force Pilot,07/02/2024
Zor-El Oliver Elenaevich,Daily Planet,Archer,27/03/2019
Cho Walter Nikolaevich,Gamma Research,Journalist,09/08/2017
Todd Barry Katerinaevich,Rand Enterprises,Air Force Pilot,23/06/2018
Stark Oliver Sidorovich,Gamma Research,CEO,03/02/2023
Lane David Elenaevich,Palmer Technologies,Agent,14/09/2021
Watson Norman Katerinaevich,Palmer Technologies,Reporter,31/07/2019
Stark Matt Maryevich,Rand Enterprises,Reporter,25/06/2017
Rand Oliver Svetlanaevich,Rand Enterprises,Private Investigator,08/03/2020
Rogers Matt Nikolaevich,League of Assassins,Scientist,25/03/2018
Murdock Oliver Katerinaevich,Queen Industries,CEO,08/07/2018
Cain Tony Tatianaevich,Rand Enterprises,Model,03/11/2019
Todd Oliver Ivanovich,Army,Model,25/01/2021
Carter Tony Tatianaevich,Gamma Research,Archer,12/08/2016
Todd Matt Petrovich,Fantastic Four,Scientist,12/12/2017
Wilson Barry Olgaevich,Stark Industries,Soldier,05/01/2020
Palpatine David Tatianaevich,Gamma Research,Scientist,28/10/2022
